"Longitude","Latitude","GridID","TileID"
114.39,44.6792,6104997,182
114.402,44.6792,6104998,182
114.413,44.6792,6104999,182
114.425,44.6792,6105000,182
114.437,44.6792,6105001,182
114.448,44.6792,6105002,182
114.46,44.6792,6105003,182
114.472,44.6792,6105004,182
114.484,44.6792,6105005,182
114.495,44.6792,6105006,182
114.507,44.6792,6105007,182
114.519,44.6792,6105008,182
114.53,44.6792,6105009,182
114.542,44.6792,6105010,182
114.554,44.6792,6105011,182
114.566,44.6792,6105012,182
114.577,44.6792,6105013,182
114.589,44.6792,6105014,182
114.601,44.6792,6105015,182
114.613,44.6792,6105016,182
114.624,44.6792,6105017,182
114.636,44.6792,6105018,182
114.648,44.6792,6105019,182
114.659,44.6792,6105020,182
114.671,44.6792,6105021,182
114.683,44.6792,6105022,182
114.695,44.6792,6105023,182
114.706,44.6792,6105024,182
114.718,44.6792,6105025,182
114.73,44.6792,6105026,182
114.741,44.6792,6105027,182
114.753,44.6792,6105028,182
114.765,44.6792,6105029,182
114.777,44.6792,6105030,182
114.788,44.6792,6105031,182
114.8,44.6792,6105032,182
114.812,44.6792,6105033,182
114.823,44.6792,6105034,182
114.835,44.6792,6105035,182
114.847,44.6792,6105036,182
114.859,44.6792,6105037,182
114.87,44.6792,6105038,182
114.882,44.6792,6105039,182
114.894,44.6792,6105040,182
114.906,44.6792,6105041,182
114.917,44.6792,6105042,182
114.929,44.6792,6105043,182
114.941,44.6792,6105044,182
114.952,44.6792,6105045,182
114.964,44.6792,6105046,182
114.976,44.6792,6105047,182
114.988,44.6792,6105048,182
114.999,44.6792,6105049,182
112.499,44.6708,6106037,182
112.51,44.6708,6106038,182
112.522,44.6708,6106039,182
112.534,44.6708,6106040,182
112.545,44.6708,6106041,182
112.557,44.6708,6106042,182
112.569,44.6708,6106043,182
112.581,44.6708,6106044,182
112.592,44.6708,6106045,182
112.604,44.6708,6106046,182
112.616,44.6708,6106047,182
112.627,44.6708,6106048,182
112.639,44.6708,6106049,182
112.651,44.6708,6106050,182
112.663,44.6708,6106051,182
112.674,44.6708,6106052,182
112.686,44.6708,6106053,182
112.698,44.6708,6106054,182
112.709,44.6708,6106055,182
112.721,44.6708,6106056,182
112.733,44.6708,6106057,182
112.745,44.6708,6106058,182
112.756,44.6708,6106059,182
112.768,44.6708,6106060,182
112.78,44.6708,6106061,182
112.791,44.6708,6106062,182
112.803,44.6708,6106063,182
112.815,44.6708,6106064,182
112.827,44.6708,6106065,182
112.838,44.6708,6106066,182
112.85,44.6708,6106067,182
112.862,44.6708,6106068,182
112.874,44.6708,6106069,182
112.885,44.6708,6106070,182
112.897,44.6708,6106071,182
112.909,44.6708,6106072,182
112.92,44.6708,6106073,182
112.932,44.6708,6106074,182
112.944,44.6708,6106075,182
112.956,44.6708,6106076,182
112.967,44.6708,6106077,182
112.979,44.6708,6106078,182
112.991,44.6708,6106079,182
113.002,44.6708,6106080,182
113.014,44.6708,6106081,182
113.026,44.6708,6106082,182
113.038,44.6708,6106083,182
113.049,44.6708,6106084,182
113.061,44.6708,6106085,182
113.073,44.6708,6106086,182
113.084,44.6708,6106087,182
113.096,44.6708,6106088,182
113.108,44.6708,6106089,182
113.12,44.6708,6106090,182
113.131,44.6708,6106091,182
113.143,44.6708,6106092,182
113.155,44.6708,6106093,182
113.166,44.6708,6106094,182
113.178,44.6708,6106095,182
113.19,44.6708,6106096,182
113.202,44.6708,6106097,182
113.213,44.6708,6106098,182
113.225,44.6708,6106099,182
113.237,44.6708,6106100,182
113.248,44.6708,6106101,182
113.26,44.6708,6106102,182
113.272,44.6708,6106103,182
113.284,44.6708,6106104,182
113.295,44.6708,6106105,182
113.307,44.6708,6106106,182
113.319,44.6708,6106107,182
113.331,44.6708,6106108,182
113.342,44.6708,6106109,182
113.354,44.6708,6106110,182
113.366,44.6708,6106111,182
113.377,44.6708,6106112,182
113.389,44.6708,6106113,182
113.401,44.6708,6106114,182
113.413,44.6708,6106115,182
113.424,44.6708,6106116,182
113.436,44.6708,6106117,182
113.448,44.6708,6106118,182
113.459,44.6708,6106119,182
113.471,44.6708,6106120,182
113.483,44.6708,6106121,182
113.495,44.6708,6106122,182
113.506,44.6708,6106123,182
113.518,44.6708,6106124,182
113.53,44.6708,6106125,182
113.541,44.6708,6106126,182
113.553,44.6708,6106127,182
113.565,44.6708,6106128,182
113.577,44.6708,6106129,182
113.588,44.6708,6106130,182
113.6,44.6708,6106131,182
113.612,44.6708,6106132,182
113.623,44.6708,6106133,182
113.635,44.6708,6106134,182
113.647,44.6708,6106135,182
113.659,44.6708,6106136,182
113.67,44.6708,6106137,182
113.682,44.6708,6106138,182
113.694,44.6708,6106139,182
113.705,44.6708,6106140,182
113.717,44.6708,6106141,182
113.729,44.6708,6106142,182
113.741,44.6708,6106143,182
113.752,44.6708,6106144,182
113.764,44.6708,6106145,182
113.776,44.6708,6106146,182
113.788,44.6708,6106147,182
113.799,44.6708,6106148,182
113.811,44.6708,6106149,182
113.823,44.6708,6106150,182
113.834,44.6708,6106151,182
113.846,44.6708,6106152,182
113.858,44.6708,6106153,182
113.87,44.6708,6106154,182
113.881,44.6708,6106155,182
113.893,44.6708,6106156,182
113.905,44.6708,6106157,182
113.916,44.6708,6106158,182
113.928,44.6708,6106159,182
113.94,44.6708,6106160,182
113.952,44.6708,6106161,182
113.963,44.6708,6106162,182
113.975,44.6708,6106163,182
113.987,44.6708,6106164,182
113.998,44.6708,6106165,182
114.01,44.6708,6106166,182
114.022,44.6708,6106167,182
114.034,44.6708,6106168,182
114.045,44.6708,6106169,182
114.057,44.6708,6106170,182
114.069,44.6708,6106171,182
114.08,44.6708,6106172,182
114.092,44.6708,6106173,182
114.104,44.6708,6106174,182
114.116,44.6708,6106175,182
114.127,44.6708,6106176,182
114.139,44.6708,6106177,182
114.151,44.6708,6106178,182
114.162,44.6708,6106179,182
114.174,44.6708,6106180,182
114.186,44.6708,6106181,182
114.198,44.6708,6106182,182
114.209,44.6708,6106183,182
114.221,44.6708,6106184,182
114.233,44.6708,6106185,182
114.245,44.6708,6106186,182
114.256,44.6708,6106187,182
114.268,44.6708,6106188,182
114.28,44.6708,6106189,182
114.291,44.6708,6106190,182
114.303,44.6708,6106191,182
114.315,44.6708,6106192,182
114.327,44.6708,6106193,182
114.338,44.6708,6106194,182
114.35,44.6708,6106195,182
114.362,44.6708,6106196,182
114.373,44.6708,6106197,182
114.385,44.6708,6106198,182
114.397,44.6708,6106199,182
114.409,44.6708,6106200,182
114.42,44.6708,6106201,182
114.432,44.6708,6106202,182
114.444,44.6708,6106203,182
114.455,44.6708,6106204,182
114.467,44.6708,6106205,182
114.479,44.6708,6106206,182
114.491,44.6708,6106207,182
114.502,44.6708,6106208,182
114.514,44.6708,6106209,182
114.526,44.6708,6106210,182
114.537,44.6708,6106211,182
114.549,44.6708,6106212,182
114.561,44.6708,6106213,182
114.573,44.6708,6106214,182
114.584,44.6708,6106215,182
114.596,44.6708,6106216,182
114.608,44.6708,6106217,182
114.619,44.6708,6106218,182
114.631,44.6708,6106219,182
114.643,44.6708,6106220,182
114.655,44.6708,6106221,182
114.666,44.6708,6106222,182
114.678,44.6708,6106223,182
114.69,44.6708,6106224,182
114.702,44.6708,6106225,182
114.713,44.6708,6106226,182
114.725,44.6708,6106227,182
114.737,44.6708,6106228,182
114.748,44.6708,6106229,182
114.76,44.6708,6106230,182
114.772,44.6708,6106231,182
114.784,44.6708,6106232,182
114.795,44.6708,6106233,182
114.807,44.6708,6106234,182
114.819,44.6708,6106235,182
114.83,44.6708,6106236,182
114.842,44.6708,6106237,182
114.854,44.6708,6106238,182
114.866,44.6708,6106239,182
114.877,44.6708,6106240,182
114.889,44.6708,6106241,182
114.901,44.6708,6106242,182
114.912,44.6708,6106243,182
114.924,44.6708,6106244,182
114.936,44.6708,6106245,182
114.948,44.6708,6106246,182
114.959,44.6708,6106247,182
114.971,44.6708,6106248,182
114.983,44.6708,6106249,182
114.994,44.6708,6106250,182
112.482,44.6625,6107237,182
112.494,44.6625,6107238,182
112.506,44.6625,6107239,182
112.518,44.6625,6107240,182
112.529,44.6625,6107241,182
112.541,44.6625,6107242,182
112.553,44.6625,6107243,182
112.564,44.6625,6107244,182
112.576,44.6625,6107245,182
112.588,44.6625,6107246,182
112.6,44.6625,6107247,182
112.611,44.6625,6107248,182
112.623,44.6625,6107249,182
112.635,44.6625,6107250,182
112.646,44.6625,6107251,182
112.658,44.6625,6107252,182
112.67,44.6625,6107253,182
112.682,44.6625,6107254,182
112.693,44.6625,6107255,182
112.705,44.6625,6107256,182
112.717,44.6625,6107257,182
112.728,44.6625,6107258,182
112.74,44.6625,6107259,182
112.752,44.6625,6107260,182
112.764,44.6625,6107261,182
112.775,44.6625,6107262,182
112.787,44.6625,6107263,182
112.799,44.6625,6107264,182
112.81,44.6625,6107265,182
112.822,44.6625,6107266,182
112.834,44.6625,6107267,182
112.846,44.6625,6107268,182
112.857,44.6625,6107269,182
112.869,44.6625,6107270,182
112.881,44.6625,6107271,182
112.892,44.6625,6107272,182
112.904,44.6625,6107273,182
112.916,44.6625,6107274,182
112.928,44.6625,6107275,182
112.939,44.6625,6107276,182
112.951,44.6625,6107277,182
112.963,44.6625,6107278,182
112.974,44.6625,6107279,182
112.986,44.6625,6107280,182
112.998,44.6625,6107281,182
113.01,44.6625,6107282,182
113.021,44.6625,6107283,182
113.033,44.6625,6107284,182
113.045,44.6625,6107285,182
113.056,44.6625,6107286,182
113.068,44.6625,6107287,182
113.08,44.6625,6107288,182
113.092,44.6625,6107289,182
113.103,44.6625,6107290,182
113.115,44.6625,6107291,182
113.127,44.6625,6107292,182
113.138,44.6625,6107293,182
113.15,44.6625,6107294,182
113.162,44.6625,6107295,182
113.174,44.6625,6107296,182
113.185,44.6625,6107297,182
113.197,44.6625,6107298,182
113.209,44.6625,6107299,182
113.22,44.6625,6107300,182
113.232,44.6625,6107301,182
113.244,44.6625,6107302,182
113.256,44.6625,6107303,182
113.267,44.6625,6107304,182
113.279,44.6625,6107305,182
113.291,44.6625,6107306,182
113.302,44.6625,6107307,182
113.314,44.6625,6107308,182
113.326,44.6625,6107309,182
113.338,44.6625,6107310,182
113.349,44.6625,6107311,182
113.361,44.6625,6107312,182
113.373,44.6625,6107313,182
113.385,44.6625,6107314,182
113.396,44.6625,6107315,182
113.408,44.6625,6107316,182
113.42,44.6625,6107317,182
113.431,44.6625,6107318,182
