"Longitude","Latitude","GridID","TileID"
114.893,38.3958,2223570,140
114.903,38.3958,2223571,140
114.914,38.3958,2223572,140
114.925,38.3958,2223573,140
114.935,38.3958,2223574,140
114.946,38.3958,2223575,140
114.956,38.3958,2223576,140
114.967,38.3958,2223577,140
114.978,38.3958,2223578,140
114.988,38.3958,2223579,140
114.999,38.3958,2223580,140
114.826,38.3875,2223835,140
114.837,38.3875,2223836,140
114.848,38.3875,2223837,140
114.858,38.3875,2223838,140
114.869,38.3875,2223839,140
114.879,38.3875,2223840,140
114.89,38.3875,2223841,140
114.901,38.3875,2223842,140
114.911,38.3875,2223843,140
114.922,38.3875,2223844,140
114.933,38.3875,2223845,140
114.943,38.3875,2223846,140
114.954,38.3875,2223847,140
114.964,38.3875,2223848,140
114.975,38.3875,2223849,140
114.986,38.3875,2223850,140
114.996,38.3875,2223851,140
114.813,38.3792,2224108,140
114.824,38.3792,2224109,140
114.834,38.3792,2224110,140
114.845,38.3792,2224111,140
114.856,38.3792,2224112,140
114.866,38.3792,2224113,140
114.877,38.3792,2224114,140
114.887,38.3792,2224115,140
114.898,38.3792,2224116,140
114.909,38.3792,2224117,140
114.919,38.3792,2224118,140
114.93,38.3792,2224119,140
114.941,38.3792,2224120,140
114.951,38.3792,2224121,140
114.962,38.3792,2224122,140
114.973,38.3792,2224123,140
114.983,38.3792,2224124,140
114.994,38.3792,2224125,140
114.8,38.3708,2224380,140
114.81,38.3708,2224381,140
114.821,38.3708,2224382,140
114.832,38.3708,2224383,140
114.842,38.3708,2224384,140
114.853,38.3708,2224385,140
114.864,38.3708,2224386,140
114.874,38.3708,2224387,140
114.885,38.3708,2224388,140
114.895,38.3708,2224389,140
114.906,38.3708,2224390,140
114.917,38.3708,2224391,140
114.927,38.3708,2224392,140
114.938,38.3708,2224393,140
114.949,38.3708,2224394,140
114.959,38.3708,2224395,140
114.97,38.3708,2224396,140
114.981,38.3708,2224397,140
114.991,38.3708,2224398,140
114.787,38.3625,2224654,140
114.797,38.3625,2224655,140
114.808,38.3625,2224656,140
114.818,38.3625,2224657,140
114.829,38.3625,2224658,140
114.84,38.3625,2224659,140
114.85,38.3625,2224660,140
114.861,38.3625,2224661,140
114.872,38.3625,2224662,140
114.882,38.3625,2224663,140
114.893,38.3625,2224664,140
114.904,38.3625,2224665,140
114.914,38.3625,2224666,140
114.925,38.3625,2224667,140
114.935,38.3625,2224668,140
114.946,38.3625,2224669,140
114.957,38.3625,2224670,140
114.967,38.3625,2224671,140
114.978,38.3625,2224672,140
114.989,38.3625,2224673,140
114.999,38.3625,2224674,140
114.773,38.3542,2224932,140
114.784,38.3542,2224933,140
114.795,38.3542,2224934,140
114.805,38.3542,2224935,140
114.816,38.3542,2224936,140
114.827,38.3542,2224937,140
114.837,38.3542,2224938,140
114.848,38.3542,2224939,140
114.858,38.3542,2224940,140
114.869,38.3542,2224941,140
114.88,38.3542,2224942,140
114.89,38.3542,2224943,140
114.901,38.3542,2224944,140
114.912,38.3542,2224945,140
114.922,38.3542,2224946,140
114.933,38.3542,2224947,140
114.943,38.3542,2224948,140
114.954,38.3542,2224949,140
114.965,38.3542,2224950,140
114.975,38.3542,2224951,140
114.986,38.3542,2224952,140
114.997,38.3542,2224953,140
114.76,38.3458,2225213,140
114.771,38.3458,2225214,140
114.781,38.3458,2225215,140
114.792,38.3458,2225216,140
114.803,38.3458,2225217,140
114.813,38.3458,2225218,140
114.824,38.3458,2225219,140
114.835,38.3458,2225220,140
114.845,38.3458,2225221,140
114.856,38.3458,2225222,140
114.866,38.3458,2225223,140
114.877,38.3458,2225224,140
114.888,38.3458,2225225,140
114.898,38.3458,2225226,140
114.909,38.3458,2225227,140
114.92,38.3458,2225228,140
114.93,38.3458,2225229,140
114.941,38.3458,2225230,140
114.951,38.3458,2225231,140
114.962,38.3458,2225232,140
114.973,38.3458,2225233,140
114.983,38.3458,2225234,140
114.994,38.3458,2225235,140
114.747,38.3375,2225496,140
114.758,38.3375,2225497,140
114.768,38.3375,2225498,140
114.779,38.3375,2225499,140
114.789,38.3375,2225500,140
114.8,38.3375,2225501,140
114.811,38.3375,2225502,140
114.821,38.3375,2225503,140
114.832,38.3375,2225504,140
114.843,38.3375,2225505,140
114.853,38.3375,2225506,140
114.864,38.3375,2225507,140
114.874,38.3375,2225508,140
114.885,38.3375,2225509,140
114.896,38.3375,2225510,140
114.906,38.3375,2225511,140
114.917,38.3375,2225512,140
114.928,38.3375,2225513,140
114.938,38.3375,2225514,140
114.949,38.3375,2225515,140
114.959,38.3375,2225516,140
114.97,38.3375,2225517,140
114.981,38.3375,2225518,140
114.991,38.3375,2225519,140
114.734,38.3292,2225779,140
114.744,38.3292,2225780,140
114.755,38.3292,2225781,140
114.766,38.3292,2225782,140
114.776,38.3292,2225783,140
114.787,38.3292,2225784,140
114.798,38.3292,2225785,140
114.808,38.3292,2225786,140
114.819,38.3292,2225787,140
114.829,38.3292,2225788,140
114.84,38.3292,2225789,140
114.851,38.3292,2225790,140
114.861,38.3292,2225791,140
114.872,38.3292,2225792,140
114.883,38.3292,2225793,140
114.893,38.3292,2225794,140
114.904,38.3292,2225795,140
114.914,38.3292,2225796,140
114.925,38.3292,2225797,140
114.936,38.3292,2225798,140
114.946,38.3292,2225799,140
114.957,38.3292,2225800,140
114.968,38.3292,2225801,140
114.978,38.3292,2225802,140
114.989,38.3292,2225803,140
114.999,38.3292,2225804,140
114.721,38.3208,2226066,140
114.731,38.3208,2226067,140
114.742,38.3208,2226068,140
114.752,38.3208,2226069,140
114.763,38.3208,2226070,140
114.774,38.3208,2226071,140
114.784,38.3208,2226072,140
114.795,38.3208,2226073,140
114.806,38.3208,2226074,140
114.816,38.3208,2226075,140
114.827,38.3208,2226076,140
114.837,38.3208,2226077,140
114.848,38.3208,2226078,140
114.859,38.3208,2226079,140
114.869,38.3208,2226080,140
114.88,38.3208,2226081,140
114.891,38.3208,2226082,140
114.901,38.3208,2226083,140
114.912,38.3208,2226084,140
114.922,38.3208,2226085,140
114.933,38.3208,2226086,140
114.944,38.3208,2226087,140
114.954,38.3208,2226088,140
114.965,38.3208,2226089,140
114.976,38.3208,2226090,140
114.986,38.3208,2226091,140
114.997,38.3208,2226092,140
114.707,38.3125,2226359,140
114.718,38.3125,2226360,140
114.729,38.3125,2226361,140
114.739,38.3125,2226362,140
114.75,38.3125,2226363,140
114.761,38.3125,2226364,140
114.771,38.3125,2226365,140
114.782,38.3125,2226366,140
114.792,38.3125,2226367,140
114.803,38.3125,2226368,140
114.814,38.3125,2226369,140
114.824,38.3125,2226370,140
114.835,38.3125,2226371,140
114.845,38.3125,2226372,140
114.856,38.3125,2226373,140
114.867,38.3125,2226374,140
114.877,38.3125,2226375,140
114.888,38.3125,2226376,140
114.899,38.3125,2226377,140
114.909,38.3125,2226378,140
114.92,38.3125,2226379,140
114.93,38.3125,2226380,140
114.941,38.3125,2226381,140
114.952,38.3125,2226382,140
114.962,38.3125,2226383,140
114.973,38.3125,2226384,140
114.984,38.3125,2226385,140
114.994,38.3125,2226386,140
114.694,38.3042,2226660,140
114.705,38.3042,2226661,140
114.715,38.3042,2226662,140
114.726,38.3042,2226663,140
114.737,38.3042,2226664,140
114.747,38.3042,2226665,140
114.758,38.3042,2226666,140
114.769,38.3042,2226667,140
114.779,38.3042,2226668,140
114.79,38.3042,2226669,140
114.8,38.3042,2226670,140
114.811,38.3042,2226671,140
114.822,38.3042,2226672,140
114.832,38.3042,2226673,140
114.843,38.3042,2226674,140
114.854,38.3042,2226675,140
114.864,38.3042,2226676,140
114.875,38.3042,2226677,140
114.885,38.3042,2226678,140
114.896,38.3042,2226679,140
114.907,38.3042,2226680,140
114.917,38.3042,2226681,140
114.928,38.3042,2226682,140
114.938,38.3042,2226683,140
114.949,38.3042,2226684,140
114.96,38.3042,2226685,140
114.97,38.3042,2226686,140
114.981,38.3042,2226687,140
114.992,38.3042,2226688,140
114.681,38.2958,2226963,140
114.692,38.2958,2226964,140
114.702,38.2958,2226965,140
114.713,38.2958,2226966,140
114.724,38.2958,2226967,140
114.734,38.2958,2226968,140
114.745,38.2958,2226969,140
114.755,38.2958,2226970,140
114.766,38.2958,2226971,140
114.777,38.2958,2226972,140
114.787,38.2958,2226973,140
114.798,38.2958,2226974,140
114.808,38.2958,2226975,140
114.819,38.2958,2226976,140
114.83,38.2958,2226977,140
114.84,38.2958,2226978,140
114.851,38.2958,2226979,140
114.862,38.2958,2226980,140
114.872,38.2958,2226981,140
114.883,38.2958,2226982,140
114.893,38.2958,2226983,140
114.904,38.2958,2226984,140
114.915,38.2958,2226985,140
114.925,38.2958,2226986,140
114.936,38.2958,2226987,140
114.947,38.2958,2226988,140
114.957,38.2958,2226989,140
114.968,38.2958,2226990,140
114.978,38.2958,2226991,140
114.989,38.2958,2226992,140
115,38.2958,2226993,140
114.668,38.2875,2227264,140
114.679,38.2875,2227265,140
114.689,38.2875,2227266,140
114.7,38.2875,2227267,140
114.71,38.2875,2227268,140
114.721,38.2875,2227269,140
114.732,38.2875,2227270,140
114.742,38.2875,2227271,140
114.753,38.2875,2227272,140
114.763,38.2875,2227273,140
114.774,38.2875,2227274,140
114.785,38.2875,2227275,140
114.795,38.2875,2227276,140
114.806,38.2875,2227277,140
114.817,38.2875,2227278,140
114.827,38.2875,2227279,140
114.838,38.2875,2227280,140
114.848,38.2875,2227281,140
114.859,38.2875,2227282,140
114.87,38.2875,2227283,140
114.88,38.2875,2227284,140
114.891,38.2875,2227285,140
114.901,38.2875,2227286,140
114.912,38.2875,2227287,140
114.923,38.2875,2227288,140
114.933,38.2875,2227289,140
114.944,38.2875,2227290,140
114.955,38.2875,2227291,140
114.965,38.2875,2227292,140
114.976,38.2875,2227293,140
114.986,38.2875,2227294,140
114.997,38.2875,2227295,140
114.655,38.2792,2227566,140
114.665,38.2792,2227567,140
114.676,38.2792,2227568,140
114.687,38.2792,2227569,140
114.697,38.2792,2227570,140
114.708,38.2792,2227571,140
114.718,38.2792,2227572,140
114.729,38.2792,2227573,140
114.74,38.2792,2227574,140
114.75,38.2792,2227575,140
114.761,38.2792,2227576,140
114.772,38.2792,2227577,140
114.782,38.2792,2227578,140
114.793,38.2792,2227579,140
114.803,38.2792,2227580,140
114.814,38.2792,2227581,140
114.825,38.2792,2227582,140
114.835,38.2792,2227583,140
114.846,38.2792,2227584,140
114.856,38.2792,2227585,140
114.867,38.2792,2227586,140
114.878,38.2792,2227587,140
114.888,38.2792,2227588,140
114.899,38.2792,2227589,140
114.91,38.2792,2227590,140
114.92,38.2792,2227591,140
114.931,38.2792,2227592,140
114.941,38.2792,2227593,140
114.952,38.2792,2227594,140
114.963,38.2792,2227595,140
114.973,38.2792,2227596,140
114.984,38.2792,2227597,140
114.994,38.2792,2227598,140
114.642,38.2708,2227867,140
114.652,38.2708,2227868,140
114.663,38.2708,2227869,140
114.673,38.2708,2227870,140
114.684,38.2708,2227871,140
114.695,38.2708,2227872,140
114.705,38.2708,2227873,140
114.716,38.2708,2227874,140
114.727,38.2708,2227875,140
114.737,38.2708,2227876,140
114.748,38.2708,2227877,140
114.758,38.2708,2227878,140
114.769,38.2708,2227879,140
114.78,38.2708,2227880,140
114.79,38.2708,2227881,140
114.801,38.2708,2227882,140
114.811,38.2708,2227883,140
114.822,38.2708,2227884,140
114.833,38.2708,2227885,140
114.843,38.2708,2227886,140
114.854,38.2708,2227887,140
114.864,38.2708,2227888,140
114.875,38.2708,2227889,140
114.886,38.2708,2227890,140
114.896,38.2708,2227891,140
114.907,38.2708,2227892,140
114.918,38.2708,2227893,140
114.928,38.2708,2227894,140
114.939,38.2708,2227895,140
114.949,38.2708,2227896,140
114.96,38.2708,2227897,140
114.971,38.2708,2227898,140
114.981,38.2708,2227899,140
114.992,38.2708,2227900,140
114.628,38.2625,2228172,140
114.639,38.2625,2228173,140
114.65,38.2625,2228174,140
114.66,38.2625,2228175,140
114.671,38.2625,2228176,140
114.682,38.2625,2228177,140
114.692,38.2625,2228178,140
114.703,38.2625,2228179,140
114.713,38.2625,2228180,140
114.724,38.2625,2228181,140
114.735,38.2625,2228182,140
114.745,38.2625,2228183,140
114.756,38.2625,2228184,140
114.766,38.2625,2228185,140
114.777,38.2625,2228186,140
114.788,38.2625,2228187,140
114.798,38.2625,2228188,140
114.809,38.2625,2228189,140
114.819,38.2625,2228190,140
114.83,38.2625,2228191,140
114.841,38.2625,2228192,140
114.851,38.2625,2228193,140
114.862,38.2625,2228194,140
114.873,38.2625,2228195,140
114.883,38.2625,2228196,140
114.894,38.2625,2228197,140
114.904,38.2625,2228198,140
114.915,38.2625,2228199,140
114.926,38.2625,2228200,140
114.936,38.2625,2228201,140
114.947,38.2625,2228202,140
114.957,38.2625,2228203,140
114.968,38.2625,2228204,140
114.979,38.2625,2228205,140
114.989,38.2625,2228206,140
115,38.2625,2228207,140
114.615,38.2542,2228480,140
114.626,38.2542,2228481,140
114.637,38.2542,2228482,140
114.647,38.2542,2228483,140
114.658,38.2542,2228484,140
114.668,38.2542,2228485,140
114.679,38.2542,2228486,140
114.69,38.2542,2228487,140
114.7,38.2542,2228488,140
114.711,38.2542,2228489,140
114.721,38.2542,2228490,140
114.732,38.2542,2228491,140
114.743,38.2542,2228492,140
114.753,38.2542,2228493,140
114.764,38.2542,2228494,140
114.774,38.2542,2228495,140
114.785,38.2542,2228496,140
114.796,38.2542,2228497,140
114.806,38.2542,2228498,140
114.817,38.2542,2228499,140
114.828,38.2542,2228500,140
114.838,38.2542,2228501,140
114.849,38.2542,2228502,140
114.859,38.2542,2228503,140
114.87,38.2542,2228504,140
114.881,38.2542,2228505,140
114.891,38.2542,2228506,140
114.902,38.2542,2228507,140
114.912,38.2542,2228508,140
114.923,38.2542,2228509,140
114.934,38.2542,2228510,140
114.944,38.2542,2228511,140
114.955,38.2542,2228512,140
114.965,38.2542,2228513,140
114.976,38.2542,2228514,140
114.987,38.2542,2228515,140
114.997,38.2542,2228516,140
114.602,38.2458,2228791,140
114.613,38.2458,2228792,140
114.623,38.2458,2228793,140
114.634,38.2458,2228794,140
114.645,38.2458,2228795,140
114.655,38.2458,2228796,140
114.666,38.2458,2228797,140
114.676,38.2458,2228798,140
114.687,38.2458,2228799,140
114.698,38.2458,2228800,140
114.708,38.2458,2228801,140
114.719,38.2458,2228802,140
114.729,38.2458,2228803,140
114.74,38.2458,2228804,140
114.751,38.2458,2228805,140
114.761,38.2458,2228806,140
114.772,38.2458,2228807,140
114.783,38.2458,2228808,140
114.793,38.2458,2228809,140
114.804,38.2458,2228810,140
114.814,38.2458,2228811,140
114.825,38.2458,2228812,140
114.836,38.2458,2228813,140
114.846,38.2458,2228814,140
114.857,38.2458,2228815,140
114.867,38.2458,2228816,140
114.878,38.2458,2228817,140
114.889,38.2458,2228818,140
114.899,38.2458,2228819,140
114.91,38.2458,2228820,140
114.92,38.2458,2228821,140
114.931,38.2458,2228822,140
114.942,38.2458,2228823,140
114.952,38.2458,2228824,140
114.963,38.2458,2228825,140
114.974,38.2458,2228826,140
114.984,38.2458,2228827,140
114.995,38.2458,2228828,140
114.589,38.2375,2229105,140
114.6,38.2375,2229106,140
114.61,38.2375,2229107,140
114.621,38.2375,2229108,140
114.631,38.2375,2229109,140
114.642,38.2375,2229110,140
114.653,38.2375,2229111,140
114.663,38.2375,2229112,140
114.674,38.2375,2229113,140
114.685,38.2375,2229114,140
114.695,38.2375,2229115,140
114.706,38.2375,2229116,140
114.716,38.2375,2229117,140
114.727,38.2375,2229118,140
114.738,38.2375,2229119,140
114.748,38.2375,2229120,140
114.759,38.2375,2229121,140
114.769,38.2375,2229122,140
114.78,38.2375,2229123,140
114.791,38.2375,2229124,140
114.801,38.2375,2229125,140
114.812,38.2375,2229126,140
114.822,38.2375,2229127,140
114.833,38.2375,2229128,140
114.844,38.2375,2229129,140
114.854,38.2375,2229130,140
114.865,38.2375,2229131,140
114.875,38.2375,2229132,140
114.886,38.2375,2229133,140
114.897,38.2375,2229134,140
114.907,38.2375,2229135,140
114.918,38.2375,2229136,140
114.929,38.2375,2229137,140
114.939,38.2375,2229138,140
114.95,38.2375,2229139,140
114.96,38.2375,2229140,140
114.971,38.2375,2229141,140
114.982,38.2375,2229142,140
114.992,38.2375,2229143,140
114.576,38.2292,2229421,140
114.586,38.2292,2229422,140
114.597,38.2292,2229423,140
114.608,38.2292,2229424,140
114.618,38.2292,2229425,140
114.629,38.2292,2229426,140
114.64,38.2292,2229427,140
114.65,38.2292,2229428,140
114.661,38.2292,2229429,140
114.671,38.2292,2229430,140
114.682,38.2292,2229431,140
114.693,38.2292,2229432,140
114.703,38.2292,2229433,140
114.714,38.2292,2229434,140
114.724,38.2292,2229435,140
114.735,38.2292,2229436,140
114.746,38.2292,2229437,140
114.756,38.2292,2229438,140
114.767,38.2292,2229439,140
114.777,38.2292,2229440,140
114.788,38.2292,2229441,140
114.799,38.2292,2229442,140
114.809,38.2292,2229443,140
114.82,38.2292,2229444,140
114.83,38.2292,2229445,140
114.841,38.2292,2229446,140
114.852,38.2292,2229447,140
114.862,38.2292,2229448,140
114.873,38.2292,2229449,140
114.884,38.2292,2229450,140
114.894,38.2292,2229451,140
114.905,38.2292,2229452,140
114.915,38.2292,2229453,140
114.926,38.2292,2229454,140
114.937,38.2292,2229455,140
114.947,38.2292,2229456,140
114.958,38.2292,2229457,140
114.968,38.2292,2229458,140
114.979,38.2292,2229459,140
114.99,38.2292,2229460,140
115,38.2292,2229461,140
114.563,38.2208,2229740,140
114.573,38.2208,2229741,140
114.584,38.2208,2229742,140
114.595,38.2208,2229743,140
114.605,38.2208,2229744,140
114.616,38.2208,2229745,140
114.626,38.2208,2229746,140
114.637,38.2208,2229747,140
114.648,38.2208,2229748,140
114.658,38.2208,2229749,140
114.669,38.2208,2229750,140
114.679,38.2208,2229751,140
114.69,38.2208,2229752,140
114.701,38.2208,2229753,140
114.711,38.2208,2229754,140
114.722,38.2208,2229755,140
114.732,38.2208,2229756,140
114.743,38.2208,2229757,140
114.754,38.2208,2229758,140
114.764,38.2208,2229759,140
114.775,38.2208,2229760,140
114.786,38.2208,2229761,140
114.796,38.2208,2229762,140
114.807,38.2208,2229763,140
114.817,38.2208,2229764,140
114.828,38.2208,2229765,140
114.839,38.2208,2229766,140
114.849,38.2208,2229767,140
114.86,38.2208,2229768,140
114.87,38.2208,2229769,140
114.881,38.2208,2229770,140
114.892,38.2208,2229771,140
114.902,38.2208,2229772,140
114.913,38.2208,2229773,140
114.923,38.2208,2229774,140
114.934,38.2208,2229775,140
114.945,38.2208,2229776,140
114.955,38.2208,2229777,140
114.966,38.2208,2229778,140
114.976,38.2208,2229779,140
114.987,38.2208,2229780,140
114.998,38.2208,2229781,140
114.55,38.2125,2230062,140
114.56,38.2125,2230063,140
114.571,38.2125,2230064,140
114.581,38.2125,2230065,140
114.592,38.2125,2230066,140
114.603,38.2125,2230067,140
114.613,38.2125,2230068,140
114.624,38.2125,2230069,140
114.634,38.2125,2230070,140
114.645,38.2125,2230071,140
114.656,38.2125,2230072,140
114.666,38.2125,2230073,140
114.677,38.2125,2230074,140
114.688,38.2125,2230075,140
114.698,38.2125,2230076,140
114.709,38.2125,2230077,140
114.719,38.2125,2230078,140
114.73,38.2125,2230079,140
114.741,38.2125,2230080,140
114.751,38.2125,2230081,140
114.762,38.2125,2230082,140
114.772,38.2125,2230083,140
114.783,38.2125,2230084,140
114.794,38.2125,2230085,140
114.804,38.2125,2230086,140
114.815,38.2125,2230087,140
114.825,38.2125,2230088,140
114.836,38.2125,2230089,140
114.847,38.2125,2230090,140
114.857,38.2125,2230091,140
114.868,38.2125,2230092,140
114.878,38.2125,2230093,140
114.889,38.2125,2230094,140
114.9,38.2125,2230095,140
114.91,38.2125,2230096,140
114.921,38.2125,2230097,140
114.931,38.2125,2230098,140
114.942,38.2125,2230099,140
114.953,38.2125,2230100,140
114.963,38.2125,2230101,140
114.974,38.2125,2230102,140
114.984,38.2125,2230103,140
114.995,38.2125,2230104,140
114.537,38.2042,2230387,140
114.547,38.2042,2230388,140
114.558,38.2042,2230389,140
114.568,38.2042,2230390,140
114.579,38.2042,2230391,140
114.59,38.2042,2230392,140
114.6,38.2042,2230393,140
114.611,38.2042,2230394,140
114.621,38.2042,2230395,140
114.632,38.2042,2230396,140
114.643,38.2042,2230397,140
114.653,38.2042,2230398,140
114.664,38.2042,2230399,140
114.674,38.2042,2230400,140
114.685,38.2042,2230401,140
114.696,38.2042,2230402,140
114.706,38.2042,2230403,140
114.717,38.2042,2230404,140
114.727,38.2042,2230405,140
114.738,38.2042,2230406,140
114.749,38.2042,2230407,140
114.759,38.2042,2230408,140
114.77,38.2042,2230409,140
114.78,38.2042,2230410,140
114.791,38.2042,2230411,140
114.802,38.2042,2230412,140
114.812,38.2042,2230413,140
114.823,38.2042,2230414,140
114.833,38.2042,2230415,140
114.844,38.2042,2230416,140
114.855,38.2042,2230417,140
114.865,38.2042,2230418,140
114.876,38.2042,2230419,140
114.886,38.2042,2230420,140
114.897,38.2042,2230421,140
114.908,38.2042,2230422,140
114.918,38.2042,2230423,140
114.929,38.2042,2230424,140
114.94,38.2042,2230425,140
114.95,38.2042,2230426,140
114.961,38.2042,2230427,140
114.971,38.2042,2230428,140
114.982,38.2042,2230429,140
114.993,38.2042,2230430,140
114.523,38.1958,2230717,140
114.534,38.1958,2230718,140
114.545,38.1958,2230719,140
114.555,38.1958,2230720,140
114.566,38.1958,2230721,140
114.576,38.1958,2230722,140
114.587,38.1958,2230723,140
114.598,38.1958,2230724,140
114.608,38.1958,2230725,140
114.619,38.1958,2230726,140
114.629,38.1958,2230727,140
114.64,38.1958,2230728,140
114.651,38.1958,2230729,140
114.661,38.1958,2230730,140
114.672,38.1958,2230731,140
114.682,38.1958,2230732,140
114.693,38.1958,2230733,140
114.704,38.1958,2230734,140
114.714,38.1958,2230735,140
114.725,38.1958,2230736,140
114.735,38.1958,2230737,140
114.746,38.1958,2230738,140
114.757,38.1958,2230739,140
114.767,38.1958,2230740,140
114.778,38.1958,2230741,140
114.789,38.1958,2230742,140
114.799,38.1958,2230743,140
114.81,38.1958,2230744,140
114.82,38.1958,2230745,140
114.831,38.1958,2230746,140
114.842,38.1958,2230747,140
114.852,38.1958,2230748,140
114.863,38.1958,2230749,140
114.873,38.1958,2230750,140
114.884,38.1958,2230751,140
114.895,38.1958,2230752,140
114.905,38.1958,2230753,140
114.916,38.1958,2230754,140
114.926,38.1958,2230755,140
114.937,38.1958,2230756,140
114.948,38.1958,2230757,140
114.958,38.1958,2230758,140
114.969,38.1958,2230759,140
114.979,38.1958,2230760,140
114.99,38.1958,2230761,140
114.51,38.1875,2231050,140
114.521,38.1875,2231051,140
114.532,38.1875,2231052,140
114.542,38.1875,2231053,140
114.553,38.1875,2231054,140
114.563,38.1875,2231055,140
114.574,38.1875,2231056,140
114.585,38.1875,2231057,140
114.595,38.1875,2231058,140
114.606,38.1875,2231059,140
114.616,38.1875,2231060,140
114.627,38.1875,2231061,140
114.638,38.1875,2231062,140
114.648,38.1875,2231063,140
114.659,38.1875,2231064,140
114.669,38.1875,2231065,140
114.68,38.1875,2231066,140
114.691,38.1875,2231067,140
114.701,38.1875,2231068,140
114.712,38.1875,2231069,140
114.722,38.1875,2231070,140
114.733,38.1875,2231071,140
114.744,38.1875,2231072,140
114.754,38.1875,2231073,140
114.765,38.1875,2231074,140
114.775,38.1875,2231075,140
114.786,38.1875,2231076,140
114.797,38.1875,2231077,140
114.807,38.1875,2231078,140
114.818,38.1875,2231079,140
114.828,38.1875,2231080,140
114.839,38.1875,2231081,140
114.85,38.1875,2231082,140
114.86,38.1875,2231083,140
114.871,38.1875,2231084,140
114.881,38.1875,2231085,140
114.892,38.1875,2231086,140
114.903,38.1875,2231087,140
114.913,38.1875,2231088,140
114.924,38.1875,2231089,140
114.934,38.1875,2231090,140
114.945,38.1875,2231091,140
114.956,38.1875,2231092,140
114.966,38.1875,2231093,140
114.977,38.1875,2231094,140
114.987,38.1875,2231095,140
114.998,38.1875,2231096,140
114.497,38.1792,2231386,140
114.508,38.1792,2231387,140
114.518,38.1792,2231388,140
114.529,38.1792,2231389,140
114.54,38.1792,2231390,140
114.55,38.1792,2231391,140
114.561,38.1792,2231392,140
114.571,38.1792,2231393,140
114.582,38.1792,2231394,140
114.593,38.1792,2231395,140
114.603,38.1792,2231396,140
114.614,38.1792,2231397,140
114.624,38.1792,2231398,140
114.635,38.1792,2231399,140
114.646,38.1792,2231400,140
114.656,38.1792,2231401,140
114.667,38.1792,2231402,140
114.677,38.1792,2231403,140
114.688,38.1792,2231404,140
114.699,38.1792,2231405,140
114.709,38.1792,2231406,140
114.72,38.1792,2231407,140
114.73,38.1792,2231408,140
114.741,38.1792,2231409,140
114.752,38.1792,2231410,140
114.762,38.1792,2231411,140
114.773,38.1792,2231412,140
114.783,38.1792,2231413,140
114.794,38.1792,2231414,140
