"Longitude","Latitude","GridID","TileID"
120.913,41.7292,3554989,184
120.924,41.7292,3554990,184
120.936,41.7292,3554991,184
120.947,41.7292,3554992,184
120.958,41.7292,3554993,184
120.969,41.7292,3554994,184
120.98,41.7292,3554995,184
120.991,41.7292,3554996,184
120.585,41.7208,3555610,184
120.596,41.7208,3555611,184
120.607,41.7208,3555612,184
120.618,41.7208,3555613,184
120.63,41.7208,3555614,184
120.641,41.7208,3555615,184
120.652,41.7208,3555616,184
120.663,41.7208,3555617,184
120.674,41.7208,3555618,184
120.685,41.7208,3555619,184
120.697,41.7208,3555620,184
120.708,41.7208,3555621,184
120.719,41.7208,3555622,184
120.73,41.7208,3555623,184
120.741,41.7208,3555624,184
120.752,41.7208,3555625,184
120.764,41.7208,3555626,184
120.775,41.7208,3555627,184
120.786,41.7208,3555628,184
120.797,41.7208,3555629,184
120.808,41.7208,3555630,184
120.819,41.7208,3555631,184
120.831,41.7208,3555632,184
120.842,41.7208,3555633,184
120.853,41.7208,3555634,184
120.864,41.7208,3555635,184
120.875,41.7208,3555636,184
120.886,41.7208,3555637,184
120.898,41.7208,3555638,184
120.909,41.7208,3555639,184
120.92,41.7208,3555640,184
120.931,41.7208,3555641,184
120.942,41.7208,3555642,184
120.953,41.7208,3555643,184
120.965,41.7208,3555644,184
120.976,41.7208,3555645,184
120.987,41.7208,3555646,184
120.998,41.7208,3555647,184
120.569,41.7125,3556260,184
120.58,41.7125,3556261,184
120.592,41.7125,3556262,184
120.603,41.7125,3556263,184
120.614,41.7125,3556264,184
120.625,41.7125,3556265,184
120.636,41.7125,3556266,184
120.647,41.7125,3556267,184
120.659,41.7125,3556268,184
120.67,41.7125,3556269,184
120.681,41.7125,3556270,184
120.692,41.7125,3556271,184
120.703,41.7125,3556272,184
120.714,41.7125,3556273,184
120.726,41.7125,3556274,184
120.737,41.7125,3556275,184
120.748,41.7125,3556276,184
120.759,41.7125,3556277,184
120.77,41.7125,3556278,184
120.781,41.7125,3556279,184
120.793,41.7125,3556280,184
120.804,41.7125,3556281,184
120.815,41.7125,3556282,184
120.826,41.7125,3556283,184
120.837,41.7125,3556284,184
120.848,41.7125,3556285,184
120.86,41.7125,3556286,184
120.871,41.7125,3556287,184
120.882,41.7125,3556288,184
120.893,41.7125,3556289,184
120.904,41.7125,3556290,184
120.915,41.7125,3556291,184
120.927,41.7125,3556292,184
120.938,41.7125,3556293,184
120.949,41.7125,3556294,184
120.96,41.7125,3556295,184
120.971,41.7125,3556296,184
120.982,41.7125,3556297,184
120.994,41.7125,3556298,184
120.554,41.7042,3556913,184
120.565,41.7042,3556914,184
120.576,41.7042,3556915,184
120.587,41.7042,3556916,184
120.598,41.7042,3556917,184
120.61,41.7042,3556918,184
120.621,41.7042,3556919,184
120.632,41.7042,3556920,184
120.643,41.7042,3556921,184
120.654,41.7042,3556922,184
120.665,41.7042,3556923,184
120.676,41.7042,3556924,184
120.688,41.7042,3556925,184
120.699,41.7042,3556926,184
120.71,41.7042,3556927,184
120.721,41.7042,3556928,184
120.732,41.7042,3556929,184
120.743,41.7042,3556930,184
120.755,41.7042,3556931,184
120.766,41.7042,3556932,184
120.777,41.7042,3556933,184
120.788,41.7042,3556934,184
120.799,41.7042,3556935,184
120.81,41.7042,3556936,184
120.822,41.7042,3556937,184
120.833,41.7042,3556938,184
120.844,41.7042,3556939,184
120.855,41.7042,3556940,184
120.866,41.7042,3556941,184
120.877,41.7042,3556942,184
120.889,41.7042,3556943,184
120.9,41.7042,3556944,184
120.911,41.7042,3556945,184
120.922,41.7042,3556946,184
120.933,41.7042,3556947,184
120.944,41.7042,3556948,184
120.956,41.7042,3556949,184
120.967,41.7042,3556950,184
120.978,41.7042,3556951,184
120.989,41.7042,3556952,184
118.01,44.6958,6102903,184
118.022,44.6958,6102904,184
118.033,44.6958,6102905,184
118.045,44.6958,6102906,184
118.057,44.6958,6102907,184
118.069,44.6958,6102908,184
118.08,44.6958,6102909,184
118.092,44.6958,6102910,184
118.104,44.6958,6102911,184
118.116,44.6958,6102912,184
118.127,44.6958,6102913,184
118.139,44.6958,6102914,184
118.151,44.6958,6102915,184
118.162,44.6958,6102916,184
118.174,44.6958,6102917,184
118.186,44.6958,6102918,184
118.198,44.6958,6102919,184
118.209,44.6958,6102920,184
118.221,44.6958,6102921,184
118.233,44.6958,6102922,184
118.244,44.6958,6102923,184
118.256,44.6958,6102924,184
118.268,44.6958,6102925,184
118.28,44.6958,6102926,184
118.291,44.6958,6102927,184
118.303,44.6958,6102928,184
118.315,44.6958,6102929,184
118.327,44.6958,6102930,184
118.338,44.6958,6102931,184
118.35,44.6958,6102932,184
118.362,44.6958,6102933,184
118.373,44.6958,6102934,184
118.385,44.6958,6102935,184
118.397,44.6958,6102936,184
118.409,44.6958,6102937,184
118.42,44.6958,6102938,184
118.432,44.6958,6102939,184
118.444,44.6958,6102940,184
118.455,44.6958,6102941,184
118.467,44.6958,6102942,184
118.479,44.6958,6102943,184
118.491,44.6958,6102944,184
118.502,44.6958,6102945,184
118.514,44.6958,6102946,184
118.526,44.6958,6102947,184
118.538,44.6958,6102948,184
118.549,44.6958,6102949,184
118.561,44.6958,6102950,184
118.573,44.6958,6102951,184
118.584,44.6958,6102952,184
118.596,44.6958,6102953,184
118.608,44.6958,6102954,184
118.62,44.6958,6102955,184
118.631,44.6958,6102956,184
118.643,44.6958,6102957,184
118.655,44.6958,6102958,184
118.667,44.6958,6102959,184
118.678,44.6958,6102960,184
118.69,44.6958,6102961,184
118.702,44.6958,6102962,184
118.713,44.6958,6102963,184
118.725,44.6958,6102964,184
118.737,44.6958,6102965,184
118.749,44.6958,6102966,184
118.76,44.6958,6102967,184
118.772,44.6958,6102968,184
118.784,44.6958,6102969,184
118.795,44.6958,6102970,184
118.807,44.6958,6102971,184
118.819,44.6958,6102972,184
118.831,44.6958,6102973,184
118.842,44.6958,6102974,184
118.854,44.6958,6102975,184
118.866,44.6958,6102976,184
118.878,44.6958,6102977,184
118.889,44.6958,6102978,184
118.901,44.6958,6102979,184
118.913,44.6958,6102980,184
118.924,44.6958,6102981,184
118.936,44.6958,6102982,184
118.948,44.6958,6102983,184
118.96,44.6958,6102984,184
118.971,44.6958,6102985,184
118.983,44.6958,6102986,184
118.995,44.6958,6102987,184
119.006,44.6958,6102988,184
119.018,44.6958,6102989,184
119.03,44.6958,6102990,184
119.042,44.6958,6102991,184
119.053,44.6958,6102992,184
119.065,44.6958,6102993,184
119.077,44.6958,6102994,184
119.089,44.6958,6102995,184
119.1,44.6958,6102996,184
119.112,44.6958,6102997,184
119.124,44.6958,6102998,184
119.135,44.6958,6102999,184
119.147,44.6958,6103000,184
119.159,44.6958,6103001,184
119.171,44.6958,6103002,184
119.182,44.6958,6103003,184
119.194,44.6958,6103004,184
119.206,44.6958,6103005,184
119.217,44.6958,6103006,184
119.229,44.6958,6103007,184
119.241,44.6958,6103008,184
119.253,44.6958,6103009,184
119.264,44.6958,6103010,184
119.276,44.6958,6103011,184
119.288,44.6958,6103012,184
119.3,44.6958,6103013,184
119.311,44.6958,6103014,184
119.323,44.6958,6103015,184
119.335,44.6958,6103016,184
119.346,44.6958,6103017,184
119.358,44.6958,6103018,184
119.37,44.6958,6103019,184
119.382,44.6958,6103020,184
119.393,44.6958,6103021,184
119.405,44.6958,6103022,184
119.417,44.6958,6103023,184
119.429,44.6958,6103024,184
119.44,44.6958,6103025,184
119.452,44.6958,6103026,184
119.464,44.6958,6103027,184
119.475,44.6958,6103028,184
119.487,44.6958,6103029,184
119.499,44.6958,6103030,184
119.511,44.6958,6103031,184
119.522,44.6958,6103032,184
119.534,44.6958,6103033,184
119.546,44.6958,6103034,184
119.557,44.6958,6103035,184
119.569,44.6958,6103036,184
119.581,44.6958,6103037,184
119.593,44.6958,6103038,184
119.604,44.6958,6103039,184
119.616,44.6958,6103040,184
119.628,44.6958,6103041,184
119.64,44.6958,6103042,184
119.651,44.6958,6103043,184
119.663,44.6958,6103044,184
119.675,44.6958,6103045,184
119.686,44.6958,6103046,184
119.698,44.6958,6103047,184
119.71,44.6958,6103048,184
119.722,44.6958,6103049,184
119.733,44.6958,6103050,184
119.745,44.6958,6103051,184
119.757,44.6958,6103052,184
119.768,44.6958,6103053,184
119.78,44.6958,6103054,184
119.792,44.6958,6103055,184
119.804,44.6958,6103056,184
119.815,44.6958,6103057,184
119.827,44.6958,6103058,184
119.839,44.6958,6103059,184
119.851,44.6958,6103060,184
119.862,44.6958,6103061,184
119.874,44.6958,6103062,184
119.886,44.6958,6103063,184
119.897,44.6958,6103064,184
119.909,44.6958,6103065,184
119.921,44.6958,6103066,184
119.933,44.6958,6103067,184
119.944,44.6958,6103068,184
119.956,44.6958,6103069,184
119.968,44.6958,6103070,184
119.979,44.6958,6103071,184
119.991,44.6958,6103072,184
120.003,44.6958,6103073,184
120.015,44.6958,6103074,184
120.026,44.6958,6103075,184
120.038,44.6958,6103076,184
120.05,44.6958,6103077,184
120.062,44.6958,6103078,184
120.073,44.6958,6103079,184
120.085,44.6958,6103080,184
120.097,44.6958,6103081,184
120.108,44.6958,6103082,184
120.12,44.6958,6103083,184
120.132,44.6958,6103084,184
120.144,44.6958,6103085,184
120.155,44.6958,6103086,184
120.167,44.6958,6103087,184
120.179,44.6958,6103088,184
120.191,44.6958,6103089,184
120.202,44.6958,6103090,184
120.214,44.6958,6103091,184
120.226,44.6958,6103092,184
120.237,44.6958,6103093,184
120.249,44.6958,6103094,184
120.261,44.6958,6103095,184
120.273,44.6958,6103096,184
120.284,44.6958,6103097,184
120.296,44.6958,6103098,184
120.308,44.6958,6103099,184
120.319,44.6958,6103100,184
120.331,44.6958,6103101,184
120.343,44.6958,6103102,184
120.355,44.6958,6103103,184
120.366,44.6958,6103104,184
120.378,44.6958,6103105,184
120.39,44.6958,6103106,184
120.402,44.6958,6103107,184
120.413,44.6958,6103108,184
120.425,44.6958,6103109,184
120.437,44.6958,6103110,184
120.448,44.6958,6103111,184
120.46,44.6958,6103112,184
120.472,44.6958,6103113,184
120.484,44.6958,6103114,184
120.495,44.6958,6103115,184
120.507,44.6958,6103116,184
120.519,44.6958,6103117,184
120.53,44.6958,6103118,184
120.542,44.6958,6103119,184
120.554,44.6958,6103120,184
120.566,44.6958,6103121,184
120.577,44.6958,6103122,184
120.589,44.6958,6103123,184
120.601,44.6958,6103124,184
120.613,44.6958,6103125,184
120.624,44.6958,6103126,184
120.636,44.6958,6103127,184
120.648,44.6958,6103128,184
120.659,44.6958,6103129,184
120.671,44.6958,6103130,184
120.683,44.6958,6103131,184
120.695,44.6958,6103132,184
120.706,44.6958,6103133,184
120.718,44.6958,6103134,184
120.73,44.6958,6103135,184
120.741,44.6958,6103136,184
120.753,44.6958,6103137,184
120.765,44.6958,6103138,184
120.777,44.6958,6103139,184
120.788,44.6958,6103140,184
120.8,44.6958,6103141,184
120.812,44.6958,6103142,184
120.824,44.6958,6103143,184
120.835,44.6958,6103144,184
120.847,44.6958,6103145,184
120.859,44.6958,6103146,184
120.87,44.6958,6103147,184
120.882,44.6958,6103148,184
120.894,44.6958,6103149,184
120.906,44.6958,6103150,184
120.917,44.6958,6103151,184
120.929,44.6958,6103152,184
120.941,44.6958,6103153,184
120.953,44.6958,6103154,184
120.964,44.6958,6103155,184
120.976,44.6958,6103156,184
120.988,44.6958,6103157,184
120.999,44.6958,6103158,184
118.005,44.6875,6104104,184
118.016,44.6875,6104105,184
118.028,44.6875,6104106,184
118.04,44.6875,6104107,184
118.052,44.6875,6104108,184
118.063,44.6875,6104109,184
118.075,44.6875,6104110,184
118.087,44.6875,6104111,184
118.099,44.6875,6104112,184
118.11,44.6875,6104113,184
118.122,44.6875,6104114,184
118.134,44.6875,6104115,184
118.145,44.6875,6104116,184
118.157,44.6875,6104117,184
118.169,44.6875,6104118,184
118.181,44.6875,6104119,184
118.192,44.6875,6104120,184
118.204,44.6875,6104121,184
118.216,44.6875,6104122,184
118.227,44.6875,6104123,184
118.239,44.6875,6104124,184
118.251,44.6875,6104125,184
118.263,44.6875,6104126,184
118.274,44.6875,6104127,184
118.286,44.6875,6104128,184
118.298,44.6875,6104129,184
118.31,44.6875,6104130,184
118.321,44.6875,6104131,184
118.333,44.6875,6104132,184
118.345,44.6875,6104133,184
118.356,44.6875,6104134,184
118.368,44.6875,6104135,184
118.38,44.6875,6104136,184
118.392,44.6875,6104137,184
118.403,44.6875,6104138,184
118.415,44.6875,6104139,184
118.427,44.6875,6104140,184
118.438,44.6875,6104141,184
118.45,44.6875,6104142,184
118.462,44.6875,6104143,184
118.474,44.6875,6104144,184
118.485,44.6875,6104145,184
118.497,44.6875,6104146,184
118.509,44.6875,6104147,184
118.521,44.6875,6104148,184
118.532,44.6875,6104149,184
118.544,44.6875,6104150,184
118.556,44.6875,6104151,184
118.567,44.6875,6104152,184
118.579,44.6875,6104153,184
118.591,44.6875,6104154,184
118.603,44.6875,6104155,184
118.614,44.6875,6104156,184
118.626,44.6875,6104157,184
118.638,44.6875,6104158,184
118.649,44.6875,6104159,184
118.661,44.6875,6104160,184
118.673,44.6875,6104161,184
118.685,44.6875,6104162,184
118.696,44.6875,6104163,184
118.708,44.6875,6104164,184
118.72,44.6875,6104165,184
118.731,44.6875,6104166,184
118.743,44.6875,6104167,184
118.755,44.6875,6104168,184
118.767,44.6875,6104169,184
118.778,44.6875,6104170,184
118.79,44.6875,6104171,184
118.802,44.6875,6104172,184
118.814,44.6875,6104173,184
118.825,44.6875,6104174,184
118.837,44.6875,6104175,184
118.849,44.6875,6104176,184
