"Longitude","Latitude","GridID","TileID"
123.851,43.3042,3428116,185
123.862,43.3042,3428117,185
123.874,43.3042,3428118,185
123.885,43.3042,3428119,185
123.897,43.3042,3428120,185
123.908,43.3042,3428121,185
123.92,43.3042,3428122,185
123.931,43.3042,3428123,185
123.943,43.3042,3428124,185
123.954,43.3042,3428125,185
123.965,43.3042,3428126,185
123.977,43.3042,3428127,185
123.988,43.3042,3428128,185
123.662,43.2958,3428764,185
123.674,43.2958,3428765,185
123.685,43.2958,3428766,185
123.697,43.2958,3428767,185
123.708,43.2958,3428768,185
123.719,43.2958,3428769,185
123.731,43.2958,3428770,185
123.742,43.2958,3428771,185
123.754,43.2958,3428772,185
123.765,43.2958,3428773,185
123.777,43.2958,3428774,185
123.788,43.2958,3428775,185
123.8,43.2958,3428776,185
123.811,43.2958,3428777,185
123.823,43.2958,3428778,185
123.834,43.2958,3428779,185
123.845,43.2958,3428780,185
123.857,43.2958,3428781,185
123.868,43.2958,3428782,185
123.88,43.2958,3428783,185
123.891,43.2958,3428784,185
123.903,43.2958,3428785,185
123.914,43.2958,3428786,185
123.926,43.2958,3428787,185
123.937,43.2958,3428788,185
123.948,43.2958,3428789,185
123.96,43.2958,3428790,185
123.971,43.2958,3428791,185
123.983,43.2958,3428792,185
123.994,43.2958,3428793,185
123.645,43.2875,3429428,185
123.657,43.2875,3429429,185
123.668,43.2875,3429430,185
123.68,43.2875,3429431,185
123.691,43.2875,3429432,185
123.703,43.2875,3429433,185
123.714,43.2875,3429434,185
123.725,43.2875,3429435,185
123.737,43.2875,3429436,185
123.748,43.2875,3429437,185
123.76,43.2875,3429438,185
123.771,43.2875,3429439,185
123.783,43.2875,3429440,185
123.794,43.2875,3429441,185
123.806,43.2875,3429442,185
123.817,43.2875,3429443,185
123.828,43.2875,3429444,185
123.84,43.2875,3429445,185
123.851,43.2875,3429446,185
123.863,43.2875,3429447,185
123.874,43.2875,3429448,185
123.886,43.2875,3429449,185
123.897,43.2875,3429450,185
123.909,43.2875,3429451,185
123.92,43.2875,3429452,185
123.931,43.2875,3429453,185
123.943,43.2875,3429454,185
123.954,43.2875,3429455,185
123.966,43.2875,3429456,185
123.977,43.2875,3429457,185
123.989,43.2875,3429458,185
123.628,43.2792,3430093,185
123.64,43.2792,3430094,185
123.651,43.2792,3430095,185
123.663,43.2792,3430096,185
123.674,43.2792,3430097,185
123.686,43.2792,3430098,185
123.697,43.2792,3430099,185
123.708,43.2792,3430100,185
123.72,43.2792,3430101,185
123.731,43.2792,3430102,185
123.743,43.2792,3430103,185
123.754,43.2792,3430104,185
123.766,43.2792,3430105,185
123.777,43.2792,3430106,185
123.789,43.2792,3430107,185
123.8,43.2792,3430108,185
123.811,43.2792,3430109,185
123.823,43.2792,3430110,185
123.834,43.2792,3430111,185
123.846,43.2792,3430112,185
123.857,43.2792,3430113,185
123.869,43.2792,3430114,185
123.88,43.2792,3430115,185
123.892,43.2792,3430116,185
123.903,43.2792,3430117,185
123.915,43.2792,3430118,185
123.926,43.2792,3430119,185
123.937,43.2792,3430120,185
123.949,43.2792,3430121,185
123.96,43.2792,3430122,185
123.972,43.2792,3430123,185
123.983,43.2792,3430124,185
123.995,43.2792,3430125,185
123.611,43.2708,3430759,185
123.623,43.2708,3430760,185
123.634,43.2708,3430761,185
123.646,43.2708,3430762,185
123.657,43.2708,3430763,185
123.669,43.2708,3430764,185
123.68,43.2708,3430765,185
123.692,43.2708,3430766,185
123.703,43.2708,3430767,185
123.714,43.2708,3430768,185
123.726,43.2708,3430769,185
123.737,43.2708,3430770,185
123.749,43.2708,3430771,185
123.76,43.2708,3430772,185
123.772,43.2708,3430773,185
123.783,43.2708,3430774,185
123.795,43.2708,3430775,185
123.806,43.2708,3430776,185
123.817,43.2708,3430777,185
123.829,43.2708,3430778,185
123.84,43.2708,3430779,185
123.852,43.2708,3430780,185
123.863,43.2708,3430781,185
123.875,43.2708,3430782,185
123.886,43.2708,3430783,185
123.898,43.2708,3430784,185
123.909,43.2708,3430785,185
123.92,43.2708,3430786,185
123.932,43.2708,3430787,185
123.943,43.2708,3430788,185
123.955,43.2708,3430789,185
123.966,43.2708,3430790,185
123.978,43.2708,3430791,185
123.989,43.2708,3430792,185
123.594,43.2625,3431427,185
123.606,43.2625,3431428,185
123.617,43.2625,3431429,185
123.629,43.2625,3431430,185
123.64,43.2625,3431431,185
123.652,43.2625,3431432,185
123.663,43.2625,3431433,185
123.675,43.2625,3431434,185
123.686,43.2625,3431435,185
123.697,43.2625,3431436,185
123.709,43.2625,3431437,185
123.72,43.2625,3431438,185
123.732,43.2625,3431439,185
123.743,43.2625,3431440,185
123.755,43.2625,3431441,185
123.766,43.2625,3431442,185
123.778,43.2625,3431443,185
123.789,43.2625,3431444,185
123.8,43.2625,3431445,185
123.812,43.2625,3431446,185
123.823,43.2625,3431447,185
123.835,43.2625,3431448,185
123.846,43.2625,3431449,185
123.858,43.2625,3431450,185
123.869,43.2625,3431451,185
123.881,43.2625,3431452,185
123.892,43.2625,3431453,185
123.903,43.2625,3431454,185
123.915,43.2625,3431455,185
123.926,43.2625,3431456,185
123.938,43.2625,3431457,185
123.949,43.2625,3431458,185
123.961,43.2625,3431459,185
123.972,43.2625,3431460,185
123.984,43.2625,3431461,185
123.995,43.2625,3431462,185
123.578,43.2542,3432096,185
123.589,43.2542,3432097,185
123.6,43.2542,3432098,185
123.612,43.2542,3432099,185
123.623,43.2542,3432100,185
123.635,43.2542,3432101,185
123.646,43.2542,3432102,185
123.658,43.2542,3432103,185
123.669,43.2542,3432104,185
123.681,43.2542,3432105,185
123.692,43.2542,3432106,185
123.703,43.2542,3432107,185
123.715,43.2542,3432108,185
123.726,43.2542,3432109,185
123.738,43.2542,3432110,185
123.749,43.2542,3432111,185
123.761,43.2542,3432112,185
123.772,43.2542,3432113,185
123.784,43.2542,3432114,185
123.795,43.2542,3432115,185
123.806,43.2542,3432116,185
123.818,43.2542,3432117,185
123.829,43.2542,3432118,185
123.841,43.2542,3432119,185
123.852,43.2542,3432120,185
123.864,43.2542,3432121,185
123.875,43.2542,3432122,185
123.887,43.2542,3432123,185
123.898,43.2542,3432124,185
123.909,43.2542,3432125,185
123.921,43.2542,3432126,185
123.932,43.2542,3432127,185
123.944,43.2542,3432128,185
123.955,43.2542,3432129,185
123.967,43.2542,3432130,185
123.978,43.2542,3432131,185
123.989,43.2542,3432132,185
123.561,43.2458,3432765,185
123.572,43.2458,3432766,185
123.584,43.2458,3432767,185
123.595,43.2458,3432768,185
123.606,43.2458,3432769,185
123.618,43.2458,3432770,185
123.629,43.2458,3432771,185
123.641,43.2458,3432772,185
123.652,43.2458,3432773,185
123.664,43.2458,3432774,185
123.675,43.2458,3432775,185
123.687,43.2458,3432776,185
123.698,43.2458,3432777,185
123.709,43.2458,3432778,185
123.721,43.2458,3432779,185
123.732,43.2458,3432780,185
123.744,43.2458,3432781,185
123.755,43.2458,3432782,185
123.767,43.2458,3432783,185
123.778,43.2458,3432784,185
123.789,43.2458,3432785,185
123.801,43.2458,3432786,185
123.812,43.2458,3432787,185
123.824,43.2458,3432788,185
123.835,43.2458,3432789,185
123.847,43.2458,3432790,185
123.858,43.2458,3432791,185
123.87,43.2458,3432792,185
123.881,43.2458,3432793,185
123.892,43.2458,3432794,185
123.904,43.2458,3432795,185
123.915,43.2458,3432796,185
123.927,43.2458,3432797,185
123.938,43.2458,3432798,185
123.95,43.2458,3432799,185
123.961,43.2458,3432800,185
123.973,43.2458,3432801,185
123.984,43.2458,3432802,185
123.995,43.2458,3432803,185
123.544,43.2375,3433435,185
123.555,43.2375,3433436,185
123.567,43.2375,3433437,185
123.578,43.2375,3433438,185
123.59,43.2375,3433439,185
123.601,43.2375,3433440,185
123.612,43.2375,3433441,185
123.624,43.2375,3433442,185
123.635,43.2375,3433443,185
123.647,43.2375,3433444,185
123.658,43.2375,3433445,185
123.67,43.2375,3433446,185
123.681,43.2375,3433447,185
123.692,43.2375,3433448,185
123.704,43.2375,3433449,185
123.715,43.2375,3433450,185
123.727,43.2375,3433451,185
123.738,43.2375,3433452,185
123.75,43.2375,3433453,185
123.761,43.2375,3433454,185
123.773,43.2375,3433455,185
123.784,43.2375,3433456,185
123.795,43.2375,3433457,185
123.807,43.2375,3433458,185
123.818,43.2375,3433459,185
123.83,43.2375,3433460,185
123.841,43.2375,3433461,185
123.853,43.2375,3433462,185
123.864,43.2375,3433463,185
123.876,43.2375,3433464,185
123.887,43.2375,3433465,185
123.898,43.2375,3433466,185
123.91,43.2375,3433467,185
123.921,43.2375,3433468,185
123.933,43.2375,3433469,185
123.944,43.2375,3433470,185
123.956,43.2375,3433471,185
123.967,43.2375,3433472,185
123.978,43.2375,3433473,185
123.99,43.2375,3433474,185
123.527,43.2292,3434105,185
123.538,43.2292,3434106,185
123.55,43.2292,3434107,185
123.561,43.2292,3434108,185
123.573,43.2292,3434109,185
123.584,43.2292,3434110,185
123.596,43.2292,3434111,185
123.607,43.2292,3434112,185
123.618,43.2292,3434113,185
123.63,43.2292,3434114,185
123.641,43.2292,3434115,185
123.653,43.2292,3434116,185
123.664,43.2292,3434117,185
123.676,43.2292,3434118,185
123.687,43.2292,3434119,185
123.698,43.2292,3434120,185
123.71,43.2292,3434121,185
123.721,43.2292,3434122,185
123.733,43.2292,3434123,185
123.744,43.2292,3434124,185
123.756,43.2292,3434125,185
123.767,43.2292,3434126,185
123.779,43.2292,3434127,185
123.79,43.2292,3434128,185
123.801,43.2292,3434129,185
123.813,43.2292,3434130,185
123.824,43.2292,3434131,185
123.836,43.2292,3434132,185
123.847,43.2292,3434133,185
123.859,43.2292,3434134,185
123.87,43.2292,3434135,185
123.881,43.2292,3434136,185
123.893,43.2292,3434137,185
123.904,43.2292,3434138,185
123.916,43.2292,3434139,185
123.927,43.2292,3434140,185
123.939,43.2292,3434141,185
123.95,43.2292,3434142,185
123.961,43.2292,3434143,185
123.973,43.2292,3434144,185
123.984,43.2292,3434145,185
123.996,43.2292,3434146,185
123.51,43.2208,3434776,185
123.521,43.2208,3434777,185
123.533,43.2208,3434778,185
123.544,43.2208,3434779,185
123.556,43.2208,3434780,185
123.567,43.2208,3434781,185
123.579,43.2208,3434782,185
123.59,43.2208,3434783,185
123.601,43.2208,3434784,185
123.613,43.2208,3434785,185
123.624,43.2208,3434786,185
123.636,43.2208,3434787,185
123.647,43.2208,3434788,185
123.659,43.2208,3434789,185
123.67,43.2208,3434790,185
123.682,43.2208,3434791,185
123.693,43.2208,3434792,185
123.704,43.2208,3434793,185
123.716,43.2208,3434794,185
123.727,43.2208,3434795,185
123.739,43.2208,3434796,185
123.75,43.2208,3434797,185
123.762,43.2208,3434798,185
123.773,43.2208,3434799,185
123.784,43.2208,3434800,185
123.796,43.2208,3434801,185
123.807,43.2208,3434802,185
123.819,43.2208,3434803,185
123.83,43.2208,3434804,185
123.842,43.2208,3434805,185
123.853,43.2208,3434806,185
123.865,43.2208,3434807,185
123.876,43.2208,3434808,185
123.887,43.2208,3434809,185
123.899,43.2208,3434810,185
123.91,43.2208,3434811,185
123.922,43.2208,3434812,185
123.933,43.2208,3434813,185
123.945,43.2208,3434814,185
123.956,43.2208,3434815,185
123.967,43.2208,3434816,185
123.979,43.2208,3434817,185
123.99,43.2208,3434818,185
123.493,43.2125,3435449,185
123.505,43.2125,3435450,185
123.516,43.2125,3435451,185
123.527,43.2125,3435452,185
123.539,43.2125,3435453,185
123.55,43.2125,3435454,185
123.562,43.2125,3435455,185
123.573,43.2125,3435456,185
123.585,43.2125,3435457,185
123.596,43.2125,3435458,185
123.607,43.2125,3435459,185
123.619,43.2125,3435460,185
123.63,43.2125,3435461,185
123.642,43.2125,3435462,185
123.653,43.2125,3435463,185
123.665,43.2125,3435464,185
123.676,43.2125,3435465,185
123.688,43.2125,3435466,185
123.699,43.2125,3435467,185
123.71,43.2125,3435468,185
123.722,43.2125,3435469,185
123.733,43.2125,3435470,185
123.745,43.2125,3435471,185
123.756,43.2125,3435472,185
123.768,43.2125,3435473,185
123.779,43.2125,3435474,185
123.79,43.2125,3435475,185
123.802,43.2125,3435476,185
123.813,43.2125,3435477,185
123.825,43.2125,3435478,185
123.836,43.2125,3435479,185
123.848,43.2125,3435480,185
123.859,43.2125,3435481,185
123.87,43.2125,3435482,185
123.882,43.2125,3435483,185
123.893,43.2125,3435484,185
123.905,43.2125,3435485,185
123.916,43.2125,3435486,185
123.928,43.2125,3435487,185
123.939,43.2125,3435488,185
123.95,43.2125,3435489,185
123.962,43.2125,3435490,185
123.973,43.2125,3435491,185
123.985,43.2125,3435492,185
123.996,43.2125,3435493,185
123.476,43.2042,3436123,185
123.488,43.2042,3436124,185
123.499,43.2042,3436125,185
123.511,43.2042,3436126,185
123.522,43.2042,3436127,185
123.533,43.2042,3436128,185
123.545,43.2042,3436129,185
123.556,43.2042,3436130,185
123.568,43.2042,3436131,185
123.579,43.2042,3436132,185
123.591,43.2042,3436133,185
123.602,43.2042,3436134,185
123.613,43.2042,3436135,185
123.625,43.2042,3436136,185
123.636,43.2042,3436137,185
123.648,43.2042,3436138,185
123.659,43.2042,3436139,185
123.671,43.2042,3436140,185
123.682,43.2042,3436141,185
123.693,43.2042,3436142,185
123.705,43.2042,3436143,185
123.716,43.2042,3436144,185
123.728,43.2042,3436145,185
123.739,43.2042,3436146,185
123.751,43.2042,3436147,185
123.762,43.2042,3436148,185
123.773,43.2042,3436149,185
123.785,43.2042,3436150,185
123.796,43.2042,3436151,185
123.808,43.2042,3436152,185
123.819,43.2042,3436153,185
123.831,43.2042,3436154,185
123.842,43.2042,3436155,185
123.854,43.2042,3436156,185
123.865,43.2042,3436157,185
123.876,43.2042,3436158,185
123.888,43.2042,3436159,185
123.899,43.2042,3436160,185
123.911,43.2042,3436161,185
123.922,43.2042,3436162,185
123.934,43.2042,3436163,185
123.945,43.2042,3436164,185
123.956,43.2042,3436165,185
123.968,43.2042,3436166,185
123.979,43.2042,3436167,185
123.991,43.2042,3436168,185
123.459,43.1958,3436799,185
123.471,43.1958,3436800,185
123.482,43.1958,3436801,185
123.494,43.1958,3436802,185
123.505,43.1958,3436803,185
123.517,43.1958,3436804,185
123.528,43.1958,3436805,185
123.539,43.1958,3436806,185
123.551,43.1958,3436807,185
123.562,43.1958,3436808,185
123.574,43.1958,3436809,185
123.585,43.1958,3436810,185
123.597,43.1958,3436811,185
123.608,43.1958,3436812,185
123.619,43.1958,3436813,185
123.631,43.1958,3436814,185
123.642,43.1958,3436815,185
123.654,43.1958,3436816,185
123.665,43.1958,3436817,185
123.677,43.1958,3436818,185
123.688,43.1958,3436819,185
123.699,43.1958,3436820,185
123.711,43.1958,3436821,185
123.722,43.1958,3436822,185
123.734,43.1958,3436823,185
123.745,43.1958,3436824,185
123.757,43.1958,3436825,185
123.768,43.1958,3436826,185
123.779,43.1958,3436827,185
123.791,43.1958,3436828,185
123.802,43.1958,3436829,185
123.814,43.1958,3436830,185
123.825,43.1958,3436831,185
123.837,43.1958,3436832,185
123.848,43.1958,3436833,185
123.859,43.1958,3436834,185
123.871,43.1958,3436835,185
123.882,43.1958,3436836,185
123.894,43.1958,3436837,185
123.905,43.1958,3436838,185
123.917,43.1958,3436839,185
123.928,43.1958,3436840,185
123.939,43.1958,3436841,185
123.951,43.1958,3436842,185
123.962,43.1958,3436843,185
123.974,43.1958,3436844,185
123.985,43.1958,3436845,185
123.997,43.1958,3436846,185
123.443,43.1875,3437477,185
123.454,43.1875,3437478,185
123.465,43.1875,3437479,185
123.477,43.1875,3437480,185
123.488,43.1875,3437481,185
123.5,43.1875,3437482,185
123.511,43.1875,3437483,185
123.523,43.1875,3437484,185
123.534,43.1875,3437485,185
123.545,43.1875,3437486,185
123.557,43.1875,3437487,185
123.568,43.1875,3437488,185
123.58,43.1875,3437489,185
123.591,43.1875,3437490,185
123.603,43.1875,3437491,185
123.614,43.1875,3437492,185
123.625,43.1875,3437493,185
123.637,43.1875,3437494,185
123.648,43.1875,3437495,185
123.66,43.1875,3437496,185
123.671,43.1875,3437497,185
123.683,43.1875,3437498,185
123.694,43.1875,3437499,185
123.705,43.1875,3437500,185
123.717,43.1875,3437501,185
123.728,43.1875,3437502,185
123.74,43.1875,3437503,185
123.751,43.1875,3437504,185
123.763,43.1875,3437505,185
123.774,43.1875,3437506,185
123.785,43.1875,3437507,185
123.797,43.1875,3437508,185
123.808,43.1875,3437509,185
123.82,43.1875,3437510,185
123.831,43.1875,3437511,185
123.843,43.1875,3437512,185
123.854,43.1875,3437513,185
123.865,43.1875,3437514,185
123.877,43.1875,3437515,185
123.888,43.1875,3437516,185
123.9,43.1875,3437517,185
123.911,43.1875,3437518,185
123.923,43.1875,3437519,185
123.934,43.1875,3437520,185
123.945,43.1875,3437521,185
123.957,43.1875,3437522,185
123.968,43.1875,3437523,185
123.98,43.1875,3437524,185
123.991,43.1875,3437525,185
123.426,43.1792,3438157,185
123.437,43.1792,3438158,185
123.449,43.1792,3438159,185
123.46,43.1792,3438160,185
123.471,43.1792,3438161,185
123.483,43.1792,3438162,185
123.494,43.1792,3438163,185
123.506,43.1792,3438164,185
123.517,43.1792,3438165,185
123.529,43.1792,3438166,185
123.54,43.1792,3438167,185
123.551,43.1792,3438168,185
123.563,43.1792,3438169,185
123.574,43.1792,3438170,185
123.586,43.1792,3438171,185
123.597,43.1792,3438172,185
123.609,43.1792,3438173,185
123.62,43.1792,3438174,185
123.631,43.1792,3438175,185
123.643,43.1792,3438176,185
123.654,43.1792,3438177,185
123.666,43.1792,3438178,185
123.677,43.1792,3438179,185
123.689,43.1792,3438180,185
123.7,43.1792,3438181,185
123.711,43.1792,3438182,185
123.723,43.1792,3438183,185
123.734,43.1792,3438184,185
123.746,43.1792,3438185,185
123.757,43.1792,3438186,185
123.769,43.1792,3438187,185
123.78,43.1792,3438188,185
123.791,43.1792,3438189,185
123.803,43.1792,3438190,185
123.814,43.1792,3438191,185
123.826,43.1792,3438192,185
123.837,43.1792,3438193,185
123.849,43.1792,3438194,185
123.86,43.1792,3438195,185
123.871,43.1792,3438196,185
123.883,43.1792,3438197,185
123.894,43.1792,3438198,185
123.906,43.1792,3438199,185
123.917,43.1792,3438200,185
123.929,43.1792,3438201,185
123.94,43.1792,3438202,185
123.951,43.1792,3438203,185
123.963,43.1792,3438204,185
123.974,43.1792,3438205,185
123.986,43.1792,3438206,185
123.997,43.1792,3438207,185
123.409,43.1708,3438839,185
123.42,43.1708,3438840,185
123.432,43.1708,3438841,185
123.443,43.1708,3438842,185
123.455,43.1708,3438843,185
123.466,43.1708,3438844,185
123.477,43.1708,3438845,185
123.489,43.1708,3438846,185
123.5,43.1708,3438847,185
123.512,43.1708,3438848,185
123.523,43.1708,3438849,185
123.535,43.1708,3438850,185
123.546,43.1708,3438851,185
123.557,43.1708,3438852,185
123.569,43.1708,3438853,185
123.58,43.1708,3438854,185
123.592,43.1708,3438855,185
123.603,43.1708,3438856,185
123.615,43.1708,3438857,185
123.626,43.1708,3438858,185
123.637,43.1708,3438859,185
123.649,43.1708,3438860,185
123.66,43.1708,3438861,185
123.672,43.1708,3438862,185
123.683,43.1708,3438863,185
123.694,43.1708,3438864,185
123.706,43.1708,3438865,185
123.717,43.1708,3438866,185
123.729,43.1708,3438867,185
123.74,43.1708,3438868,185
123.752,43.1708,3438869,185
123.763,43.1708,3438870,185
123.774,43.1708,3438871,185
123.786,43.1708,3438872,185
123.797,43.1708,3438873,185
123.809,43.1708,3438874,185
123.82,43.1708,3438875,185
