"Longitude","Latitude","GridID","TileID"
119.537,39.9875,2165269,163
119.548,39.9875,2165270,163
119.559,39.9875,2165271,163
119.57,39.9875,2165272,163
119.581,39.9875,2165273,163
119.591,39.9875,2165274,163
119.602,39.9875,2165275,163
119.613,39.9875,2165276,163
119.624,39.9875,2165277,163
119.635,39.9875,2165278,163
119.646,39.9875,2165279,163
119.657,39.9875,2165280,163
119.668,39.9875,2165281,163
119.679,39.9875,2165282,163
119.689,39.9875,2165283,163
119.7,39.9875,2165284,163
119.711,39.9875,2165285,163
119.722,39.9875,2165286,163
119.733,39.9875,2165287,163
119.744,39.9875,2165288,163
119.755,39.9875,2165289,163
119.766,39.9875,2165290,163
119.776,39.9875,2165291,163
119.787,39.9875,2165292,163
119.798,39.9875,2165293,163
119.809,39.9875,2165294,163
119.82,39.9875,2165295,163
119.831,39.9875,2165296,163
118.011,39.9792,2165577,163
118.022,39.9792,2165578,163
118.033,39.9792,2165579,163
118.044,39.9792,2165580,163
118.054,39.9792,2165581,163
118.065,39.9792,2165582,163
118.076,39.9792,2165583,163
118.087,39.9792,2165584,163
118.098,39.9792,2165585,163
118.109,39.9792,2165586,163
118.12,39.9792,2165587,163
118.131,39.9792,2165588,163
118.141,39.9792,2165589,163
118.152,39.9792,2165590,163
118.163,39.9792,2165591,163
118.174,39.9792,2165592,163
118.185,39.9792,2165593,163
118.196,39.9792,2165594,163
118.207,39.9792,2165595,163
118.218,39.9792,2165596,163
118.228,39.9792,2165597,163
118.239,39.9792,2165598,163
118.25,39.9792,2165599,163
118.261,39.9792,2165600,163
118.272,39.9792,2165601,163
118.283,39.9792,2165602,163
118.294,39.9792,2165603,163
118.305,39.9792,2165604,163
118.315,39.9792,2165605,163
118.326,39.9792,2165606,163
118.337,39.9792,2165607,163
118.348,39.9792,2165608,163
118.359,39.9792,2165609,163
118.37,39.9792,2165610,163
118.381,39.9792,2165611,163
118.392,39.9792,2165612,163
118.402,39.9792,2165613,163
118.413,39.9792,2165614,163
118.424,39.9792,2165615,163
118.435,39.9792,2165616,163
118.446,39.9792,2165617,163
118.457,39.9792,2165618,163
118.468,39.9792,2165619,163
118.479,39.9792,2165620,163
118.489,39.9792,2165621,163
118.5,39.9792,2165622,163
118.511,39.9792,2165623,163
118.522,39.9792,2165624,163
118.533,39.9792,2165625,163
118.544,39.9792,2165626,163
118.555,39.9792,2165627,163
118.566,39.9792,2165628,163
118.576,39.9792,2165629,163
118.587,39.9792,2165630,163
118.598,39.9792,2165631,163
118.609,39.9792,2165632,163
118.62,39.9792,2165633,163
118.631,39.9792,2165634,163
118.642,39.9792,2165635,163
118.653,39.9792,2165636,163
118.663,39.9792,2165637,163
118.674,39.9792,2165638,163
118.685,39.9792,2165639,163
118.696,39.9792,2165640,163
118.707,39.9792,2165641,163
118.718,39.9792,2165642,163
118.729,39.9792,2165643,163
118.74,39.9792,2165644,163
118.75,39.9792,2165645,163
118.761,39.9792,2165646,163
118.772,39.9792,2165647,163
118.783,39.9792,2165648,163
118.794,39.9792,2165649,163
118.805,39.9792,2165650,163
118.816,39.9792,2165651,163
118.827,39.9792,2165652,163
118.837,39.9792,2165653,163
118.848,39.9792,2165654,163
118.859,39.9792,2165655,163
118.87,39.9792,2165656,163
118.881,39.9792,2165657,163
118.892,39.9792,2165658,163
118.903,39.9792,2165659,163
118.914,39.9792,2165660,163
118.924,39.9792,2165661,163
118.935,39.9792,2165662,163
118.946,39.9792,2165663,163
118.957,39.9792,2165664,163
118.968,39.9792,2165665,163
118.979,39.9792,2165666,163
118.99,39.9792,2165667,163
119.001,39.9792,2165668,163
119.011,39.9792,2165669,163
119.022,39.9792,2165670,163
119.033,39.9792,2165671,163
119.044,39.9792,2165672,163
119.055,39.9792,2165673,163
119.066,39.9792,2165674,163
119.077,39.9792,2165675,163
119.088,39.9792,2165676,163
119.098,39.9792,2165677,163
119.109,39.9792,2165678,163
119.12,39.9792,2165679,163
119.131,39.9792,2165680,163
119.142,39.9792,2165681,163
119.153,39.9792,2165682,163
119.164,39.9792,2165683,163
119.175,39.9792,2165684,163
119.185,39.9792,2165685,163
119.196,39.9792,2165686,163
119.207,39.9792,2165687,163
119.218,39.9792,2165688,163
119.229,39.9792,2165689,163
119.24,39.9792,2165690,163
119.251,39.9792,2165691,163
119.262,39.9792,2165692,163
119.272,39.9792,2165693,163
119.283,39.9792,2165694,163
119.294,39.9792,2165695,163
119.305,39.9792,2165696,163
119.316,39.9792,2165697,163
119.327,39.9792,2165698,163
119.338,39.9792,2165699,163
119.349,39.9792,2165700,163
119.359,39.9792,2165701,163
119.37,39.9792,2165702,163
119.381,39.9792,2165703,163
119.392,39.9792,2165704,163
119.403,39.9792,2165705,163
119.414,39.9792,2165706,163
119.425,39.9792,2165707,163
119.436,39.9792,2165708,163
119.446,39.9792,2165709,163
119.457,39.9792,2165710,163
119.468,39.9792,2165711,163
119.479,39.9792,2165712,163
119.49,39.9792,2165713,163
119.501,39.9792,2165714,163
119.512,39.9792,2165715,163
119.523,39.9792,2165716,163
119.533,39.9792,2165717,163
119.544,39.9792,2165718,163
119.555,39.9792,2165719,163
119.566,39.9792,2165720,163
119.577,39.9792,2165721,163
119.588,39.9792,2165722,163
119.599,39.9792,2165723,163
119.61,39.9792,2165724,163
119.62,39.9792,2165725,163
119.631,39.9792,2165726,163
119.642,39.9792,2165727,163
119.653,39.9792,2165728,163
119.664,39.9792,2165729,163
119.675,39.9792,2165730,163
119.686,39.9792,2165731,163
119.697,39.9792,2165732,163
119.707,39.9792,2165733,163
119.718,39.9792,2165734,163
119.729,39.9792,2165735,163
119.74,39.9792,2165736,163
119.751,39.9792,2165737,163
119.762,39.9792,2165738,163
119.773,39.9792,2165739,163
119.784,39.9792,2165740,163
119.794,39.9792,2165741,163
119.805,39.9792,2165742,163
118.007,39.9708,2166022,163
118.018,39.9708,2166023,163
118.029,39.9708,2166024,163
118.04,39.9708,2166025,163
118.051,39.9708,2166026,163
118.062,39.9708,2166027,163
118.073,39.9708,2166028,163
118.083,39.9708,2166029,163
118.094,39.9708,2166030,163
118.105,39.9708,2166031,163
118.116,39.9708,2166032,163
118.127,39.9708,2166033,163
118.138,39.9708,2166034,163
118.149,39.9708,2166035,163
118.16,39.9708,2166036,163
118.17,39.9708,2166037,163
118.181,39.9708,2166038,163
118.192,39.9708,2166039,163
118.203,39.9708,2166040,163
118.214,39.9708,2166041,163
118.225,39.9708,2166042,163
118.236,39.9708,2166043,163
118.247,39.9708,2166044,163
118.257,39.9708,2166045,163
118.268,39.9708,2166046,163
118.279,39.9708,2166047,163
118.29,39.9708,2166048,163
118.301,39.9708,2166049,163
118.312,39.9708,2166050,163
118.323,39.9708,2166051,163
118.334,39.9708,2166052,163
118.344,39.9708,2166053,163
118.355,39.9708,2166054,163
118.366,39.9708,2166055,163
118.377,39.9708,2166056,163
118.388,39.9708,2166057,163
118.399,39.9708,2166058,163
118.41,39.9708,2166059,163
118.421,39.9708,2166060,163
118.431,39.9708,2166061,163
118.442,39.9708,2166062,163
118.453,39.9708,2166063,163
118.464,39.9708,2166064,163
118.475,39.9708,2166065,163
118.486,39.9708,2166066,163
118.497,39.9708,2166067,163
118.508,39.9708,2166068,163
118.518,39.9708,2166069,163
118.529,39.9708,2166070,163
118.54,39.9708,2166071,163
118.551,39.9708,2166072,163
118.562,39.9708,2166073,163
118.573,39.9708,2166074,163
118.584,39.9708,2166075,163
118.595,39.9708,2166076,163
118.605,39.9708,2166077,163
118.616,39.9708,2166078,163
118.627,39.9708,2166079,163
118.638,39.9708,2166080,163
118.649,39.9708,2166081,163
118.66,39.9708,2166082,163
118.671,39.9708,2166083,163
118.682,39.9708,2166084,163
118.692,39.9708,2166085,163
118.703,39.9708,2166086,163
118.714,39.9708,2166087,163
118.725,39.9708,2166088,163
118.736,39.9708,2166089,163
118.747,39.9708,2166090,163
118.758,39.9708,2166091,163
118.769,39.9708,2166092,163
118.779,39.9708,2166093,163
118.79,39.9708,2166094,163
118.801,39.9708,2166095,163
118.812,39.9708,2166096,163
118.823,39.9708,2166097,163
118.834,39.9708,2166098,163
118.845,39.9708,2166099,163
118.856,39.9708,2166100,163
118.866,39.9708,2166101,163
118.877,39.9708,2166102,163
118.888,39.9708,2166103,163
118.899,39.9708,2166104,163
118.91,39.9708,2166105,163
118.921,39.9708,2166106,163
118.932,39.9708,2166107,163
118.943,39.9708,2166108,163
118.953,39.9708,2166109,163
118.964,39.9708,2166110,163
118.975,39.9708,2166111,163
118.986,39.9708,2166112,163
118.997,39.9708,2166113,163
119.008,39.9708,2166114,163
119.019,39.9708,2166115,163
119.03,39.9708,2166116,163
119.04,39.9708,2166117,163
119.051,39.9708,2166118,163
119.062,39.9708,2166119,163
119.073,39.9708,2166120,163
119.084,39.9708,2166121,163
119.095,39.9708,2166122,163
119.106,39.9708,2166123,163
119.117,39.9708,2166124,163
119.127,39.9708,2166125,163
119.138,39.9708,2166126,163
119.149,39.9708,2166127,163
119.16,39.9708,2166128,163
119.171,39.9708,2166129,163
119.182,39.9708,2166130,163
119.193,39.9708,2166131,163
119.203,39.9708,2166132,163
119.214,39.9708,2166133,163
119.225,39.9708,2166134,163
119.236,39.9708,2166135,163
119.247,39.9708,2166136,163
119.258,39.9708,2166137,163
119.269,39.9708,2166138,163
119.28,39.9708,2166139,163
119.29,39.9708,2166140,163
119.301,39.9708,2166141,163
119.312,39.9708,2166142,163
119.323,39.9708,2166143,163
119.334,39.9708,2166144,163
119.345,39.9708,2166145,163
119.356,39.9708,2166146,163
119.367,39.9708,2166147,163
119.377,39.9708,2166148,163
119.388,39.9708,2166149,163
119.399,39.9708,2166150,163
119.41,39.9708,2166151,163
119.421,39.9708,2166152,163
119.432,39.9708,2166153,163
119.443,39.9708,2166154,163
119.454,39.9708,2166155,163
119.464,39.9708,2166156,163
119.475,39.9708,2166157,163
119.486,39.9708,2166158,163
119.497,39.9708,2166159,163
119.508,39.9708,2166160,163
119.519,39.9708,2166161,163
119.53,39.9708,2166162,163
119.541,39.9708,2166163,163
119.551,39.9708,2166164,163
119.562,39.9708,2166165,163
119.573,39.9708,2166166,163
119.584,39.9708,2166167,163
119.595,39.9708,2166168,163
119.606,39.9708,2166169,163
119.617,39.9708,2166170,163
119.628,39.9708,2166171,163
119.638,39.9708,2166172,163
119.649,39.9708,2166173,163
119.66,39.9708,2166174,163
119.671,39.9708,2166175,163
119.682,39.9708,2166176,163
119.693,39.9708,2166177,163
119.704,39.9708,2166178,163
119.715,39.9708,2166179,163
119.725,39.9708,2166180,163
119.736,39.9708,2166181,163
119.747,39.9708,2166182,163
119.758,39.9708,2166183,163
119.769,39.9708,2166184,163
119.78,39.9708,2166185,163
119.791,39.9708,2166186,163
118.004,39.9625,2166468,163
118.015,39.9625,2166469,163
118.026,39.9625,2166470,163
118.036,39.9625,2166471,163
118.047,39.9625,2166472,163
118.058,39.9625,2166473,163
118.069,39.9625,2166474,163
118.08,39.9625,2166475,163
118.091,39.9625,2166476,163
118.102,39.9625,2166477,163
118.113,39.9625,2166478,163
118.123,39.9625,2166479,163
118.134,39.9625,2166480,163
118.145,39.9625,2166481,163
118.156,39.9625,2166482,163
118.167,39.9625,2166483,163
118.178,39.9625,2166484,163
118.189,39.9625,2166485,163
118.2,39.9625,2166486,163
118.21,39.9625,2166487,163
118.221,39.9625,2166488,163
118.232,39.9625,2166489,163
118.243,39.9625,2166490,163
118.254,39.9625,2166491,163
118.265,39.9625,2166492,163
118.276,39.9625,2166493,163
118.287,39.9625,2166494,163
118.297,39.9625,2166495,163
118.308,39.9625,2166496,163
118.319,39.9625,2166497,163
118.33,39.9625,2166498,163
118.341,39.9625,2166499,163
118.352,39.9625,2166500,163
118.363,39.9625,2166501,163
118.374,39.9625,2166502,163
118.384,39.9625,2166503,163
118.395,39.9625,2166504,163
118.406,39.9625,2166505,163
118.417,39.9625,2166506,163
118.428,39.9625,2166507,163
118.439,39.9625,2166508,163
118.45,39.9625,2166509,163
118.461,39.9625,2166510,163
118.471,39.9625,2166511,163
118.482,39.9625,2166512,163
118.493,39.9625,2166513,163
118.504,39.9625,2166514,163
118.515,39.9625,2166515,163
118.526,39.9625,2166516,163
118.537,39.9625,2166517,163
118.547,39.9625,2166518,163
118.558,39.9625,2166519,163
118.569,39.9625,2166520,163
118.58,39.9625,2166521,163
118.591,39.9625,2166522,163
118.602,39.9625,2166523,163
118.613,39.9625,2166524,163
118.624,39.9625,2166525,163
118.634,39.9625,2166526,163
118.645,39.9625,2166527,163
118.656,39.9625,2166528,163
118.667,39.9625,2166529,163
118.678,39.9625,2166530,163
118.689,39.9625,2166531,163
118.7,39.9625,2166532,163
118.711,39.9625,2166533,163
118.721,39.9625,2166534,163
118.732,39.9625,2166535,163
118.743,39.9625,2166536,163
118.754,39.9625,2166537,163
118.765,39.9625,2166538,163
118.776,39.9625,2166539,163
118.787,39.9625,2166540,163
118.798,39.9625,2166541,163
118.808,39.9625,2166542,163
118.819,39.9625,2166543,163
118.83,39.9625,2166544,163
118.841,39.9625,2166545,163
118.852,39.9625,2166546,163
118.863,39.9625,2166547,163
118.874,39.9625,2166548,163
118.885,39.9625,2166549,163
118.895,39.9625,2166550,163
118.906,39.9625,2166551,163
118.917,39.9625,2166552,163
118.928,39.9625,2166553,163
118.939,39.9625,2166554,163
118.95,39.9625,2166555,163
118.961,39.9625,2166556,163
118.972,39.9625,2166557,163
118.982,39.9625,2166558,163
118.993,39.9625,2166559,163
119.004,39.9625,2166560,163
119.015,39.9625,2166561,163
119.026,39.9625,2166562,163
119.037,39.9625,2166563,163
119.048,39.9625,2166564,163
119.058,39.9625,2166565,163
119.069,39.9625,2166566,163
119.08,39.9625,2166567,163
119.091,39.9625,2166568,163
119.102,39.9625,2166569,163
119.113,39.9625,2166570,163
119.124,39.9625,2166571,163
119.135,39.9625,2166572,163
119.145,39.9625,2166573,163
119.156,39.9625,2166574,163
119.167,39.9625,2166575,163
119.178,39.9625,2166576,163
119.189,39.9625,2166577,163
119.2,39.9625,2166578,163
119.211,39.9625,2166579,163
119.222,39.9625,2166580,163
119.232,39.9625,2166581,163
119.243,39.9625,2166582,163
119.254,39.9625,2166583,163
119.265,39.9625,2166584,163
119.276,39.9625,2166585,163
119.287,39.9625,2166586,163
119.298,39.9625,2166587,163
119.309,39.9625,2166588,163
119.319,39.9625,2166589,163
119.33,39.9625,2166590,163
119.341,39.9625,2166591,163
119.352,39.9625,2166592,163
119.363,39.9625,2166593,163
119.374,39.9625,2166594,163
119.385,39.9625,2166595,163
119.396,39.9625,2166596,163
119.406,39.9625,2166597,163
119.417,39.9625,2166598,163
119.428,39.9625,2166599,163
119.439,39.9625,2166600,163
119.45,39.9625,2166601,163
119.461,39.9625,2166602,163
119.472,39.9625,2166603,163
119.483,39.9625,2166604,163
119.493,39.9625,2166605,163
119.504,39.9625,2166606,163
119.515,39.9625,2166607,163
119.526,39.9625,2166608,163
119.537,39.9625,2166609,163
119.548,39.9625,2166610,163
119.559,39.9625,2166611,163
119.569,39.9625,2166612,163
119.58,39.9625,2166613,163
119.591,39.9625,2166614,163
119.602,39.9625,2166615,163
119.613,39.9625,2166616,163
119.624,39.9625,2166617,163
119.635,39.9625,2166618,163
119.646,39.9625,2166619,163
119.656,39.9625,2166620,163
119.667,39.9625,2166621,163
119.678,39.9625,2166622,163
119.689,39.9625,2166623,163
119.7,39.9625,2166624,163
119.711,39.9625,2166625,163
119.722,39.9625,2166626,163
119.733,39.9625,2166627,163
119.743,39.9625,2166628,163
119.754,39.9625,2166629,163
119.765,39.9625,2166630,163
119.776,39.9625,2166631,163
119.787,39.9625,2166632,163
118.011,39.9542,2166916,163
118.022,39.9542,2166917,163
118.033,39.9542,2166918,163
118.044,39.9542,2166919,163
118.055,39.9542,2166920,163
118.066,39.9542,2166921,163
118.076,39.9542,2166922,163
118.087,39.9542,2166923,163
118.098,39.9542,2166924,163
118.109,39.9542,2166925,163
118.12,39.9542,2166926,163
118.131,39.9542,2166927,163
118.142,39.9542,2166928,163
118.153,39.9542,2166929,163
118.163,39.9542,2166930,163
118.174,39.9542,2166931,163
118.185,39.9542,2166932,163
118.196,39.9542,2166933,163
118.207,39.9542,2166934,163
118.218,39.9542,2166935,163
118.229,39.9542,2166936,163
118.24,39.9542,2166937,163
118.25,39.9542,2166938,163
118.261,39.9542,2166939,163
118.272,39.9542,2166940,163
118.283,39.9542,2166941,163
118.294,39.9542,2166942,163
118.305,39.9542,2166943,163
118.316,39.9542,2166944,163
118.326,39.9542,2166945,163
118.337,39.9542,2166946,163
118.348,39.9542,2166947,163
118.359,39.9542,2166948,163
118.37,39.9542,2166949,163
118.381,39.9542,2166950,163
118.392,39.9542,2166951,163
118.403,39.9542,2166952,163
118.413,39.9542,2166953,163
118.424,39.9542,2166954,163
118.435,39.9542,2166955,163
118.446,39.9542,2166956,163
118.457,39.9542,2166957,163
118.468,39.9542,2166958,163
118.479,39.9542,2166959,163
118.49,39.9542,2166960,163
118.5,39.9542,2166961,163
118.511,39.9542,2166962,163
118.522,39.9542,2166963,163
118.533,39.9542,2166964,163
118.544,39.9542,2166965,163
118.555,39.9542,2166966,163
118.566,39.9542,2166967,163
118.577,39.9542,2166968,163
118.587,39.9542,2166969,163
118.598,39.9542,2166970,163
118.609,39.9542,2166971,163
118.62,39.9542,2166972,163
118.631,39.9542,2166973,163
118.642,39.9542,2166974,163
118.653,39.9542,2166975,163
118.663,39.9542,2166976,163
118.674,39.9542,2166977,163
118.685,39.9542,2166978,163
118.696,39.9542,2166979,163
118.707,39.9542,2166980,163
118.718,39.9542,2166981,163
118.729,39.9542,2166982,163
118.74,39.9542,2166983,163
118.75,39.9542,2166984,163
118.761,39.9542,2166985,163
118.772,39.9542,2166986,163
118.783,39.9542,2166987,163
118.794,39.9542,2166988,163
118.805,39.9542,2166989,163
118.816,39.9542,2166990,163
118.827,39.9542,2166991,163
118.837,39.9542,2166992,163
118.848,39.9542,2166993,163
118.859,39.9542,2166994,163
118.87,39.9542,2166995,163
118.881,39.9542,2166996,163
118.892,39.9542,2166997,163
118.903,39.9542,2166998,163
118.914,39.9542,2166999,163
118.924,39.9542,2167000,163
118.935,39.9542,2167001,163
118.946,39.9542,2167002,163
118.957,39.9542,2167003,163
118.968,39.9542,2167004,163
118.979,39.9542,2167005,163
118.99,39.9542,2167006,163
119.001,39.9542,2167007,163
